x1,x2,y
-0.35412872143199725,4.276187594096304,0.0
1.4102328418761418,4.570927529086904,0.0
4.434205455441138,3.852325387295809,0.0
3.1119758302496674,4.166432763752303,0.0
-3.245464047636971,1.4327402742176771,0.0
3.2993557469583505,2.1383825142873545,0.0
-3.1429132212243767,4.665968234023828,0.0
-3.1996586113858934,3.7493590129881804,0.0
4.390337125701951,-1.4527761546832536,0.0
-6.246074296574062,1.5084418353372224,0.0
-3.290468366708113,2.9900484692346865,0.0
-3.295299599354927,1.9666734595970867,0.0
-2.9051956862523487,-0.7530043137657857,0.0
3.293351365187313,-0.369584638327864,0.0
-2.1845586556798624,-1.0524758167495867,0.0
-3.4054535161377677,-1.337037178267963,0.0
-3.250904883202805,-3.416191927723772,0.0
-3.1683371201566475,1.2555702760095084,0.0
-4.291816079976359,-0.8680253757736102,0.0
-0.8429595864300266,-4.399388476362559,0.0
-5.668421198561173,2.8042189464507934,0.0
3.076820521556981,-3.6869856642714334,0.0
-0.6961984015207808,4.806791572166048,0.0
-2.7012665631218904,-3.8455861138815925,0.0
-3.741196002540567,3.3023670187825993,0.0
-3.7992118351625503,-1.2001930044052966,0.0
5.018120655661631,0.9540073812989849,0.0
3.2909415952546173,2.770030255495118,0.0
4.4282052270752565,2.679250505636403,0.0
4.188654791275295,0.8876748418032818,0.0
1.0787419083630017,3.2925538896148017,0.0
4.179057138493366,3.820537790911798,0.0
3.4181497648872767,-3.4223899050747306,0.0
2.48320385028573,-1.8500412788525828,0.0
5.146628362249437,-1.9196850240043868,0.0
-2.6185998598305296,-3.8925375314414357,0.0
7.170332775153871,1.943376445291346,0.0
2.6127645917368802,1.968330482438294,0.0
5.278520277547035,-0.42365358307445744,0.0
-5.1066799970994134,-3.1569031770269365,0.0
5.1657507709890735,-1.5552921817205378,0.0
1.773038432778527,5.362367687314555,0.0
-6.151865038348555,1.389235427067162,0.0
-4.737639970149289,-0.06731418734160133,0.0
1.168583591844911,3.9963995738955753,0.0
-4.508236149481966,-2.7123498816808813,0.0
-3.933264916622614,-2.101392593084898,0.0
-3.807513560527639,-2.423346088945359,0.0
-0.8910870853894324,-5.659115255542507,0.0
4.0097852767450695,3.731335884288499,0.0
1.4041861279706966,3.8828513522413934,0.0
3.7123770948010604,-3.3777667602666184,0.0
4.872621922693843,2.1699622437001787,0.0
4.623365008563572,-2.6411059115922897,0.0
-5.294236228152839,-0.0226512654585604,0.0
-4.706434183157118,1.3897260998719372,0.0
-2.404679630927459,4.149074310277621,0.0
-2.11170704649966,5.177894013152502,0.0
3.1752923815069183,4.727365208892516,0.0
-3.606069957839782,-1.9957294884085572,0.0
-5.13856480549391,5.325710946850037,0.0
0.10087336139727507,-3.8831047597110566,0.0
3.818306520006833,-1.2207891525011643,0.0
-5.14571314166802,-2.0114716632244902,0.0
-3.5362140817428784,2.9198724591736624,0.0
3.5095733896771044,-3.257622279804896,0.0
-1.9149931912981477,4.200797535029728,0.0
3.3976992824519314,1.370128987951972,0.0
1.6276594982627433,-4.204430796278187,0.0
-0.5346505498565715,4.764280616354569,0.0
-3.0268716401490354,-4.3639194638268135,0.0
-3.307689954664449,-2.9694605742669604,0.0
3.842227168019933,-1.9772426356030783,0.0
3.7740967581693656,-2.5130256595618605,0.0
-4.021263516795519,2.827850151432362,0.0
4.75684927724346,3.9517202658490835,0.0
-4.726484401720822,-0.6826738716333611,0.0
-4.480977344080619,0.0014213198268021117,0.0
-4.421115801414001,-4.267436526961018,0.0
3.5192189991434963,1.6650673134713703,0.0
3.018559472902196,5.8711561645100785,0.0
4.965309627365587,3.918482405241136,0.0
-4.4613669757872705,-2.3476376967976367,0.0
-3.9517484021241973,3.7602532098704655,0.0
-0.3912534757901682,6.213957757835721,0.0
-1.8084010429959845,-4.8783075757801075,0.0
6.048786267925015,-1.1199925101440407,0.0
-2.0170663845963204,-2.79032527848475,0.0
-3.120512524302782,3.508111230898002,0.0
-4.08342722909004,3.661217703977815,0.0
3.4191293359021087,4.934996979151575,0.0
5.811150102223155,2.0203216322943924,0.0
-3.730885243659671,2.920492548140108,0.0
0.6189788612266501,5.963526900292366,0.0
0.9052800783917925,-5.146587766118854,0.0
-1.0606438884794767,-6.587844816807597,0.0
2.8332745142984233,-1.0121677272647105,0.0
-2.7121167661053622,-2.938809558083812,0.0
-0.19630875494989708,-5.0956549136685805,0.0
-3.1155452826645074,5.886711285970396,0.0
4.888000815060662,-1.7930345322766956,0.0
-1.243976434478484,-3.901675605155764,0.0
-3.7151403772623515,-5.367421150425925,0.0
-2.6279717913383096,-4.978054381815959,0.0
4.04864015063292,3.2048126032862476,0.0
3.9562996805823847,-4.2898757684678825,0.0
-0.11283339381852234,5.284436993100375,0.0
-3.5769820212019856,4.978195940606132,0.0
-3.7303256060398646,-4.093348764328011,0.0
-5.581561551179243,1.9837793142594877,0.0
3.0591109066480873,-4.476259702271027,0.0
-1.3785144817800636,-3.8901850106000553,0.0
-2.8417490010306636,5.138402787340537,0.0
0.1277512238763008,-6.07027460568788,0.0
-4.1340952343234925,1.2208424786494665,0.0
-0.18149407276488222,6.326044683255908,0.0
1.7786002310399651,5.461696367285253,0.0
4.004050024591477,4.501302948249615,0.0
3.908752357400119,-2.111777340950493,0.0
-1.2843543027519524,3.9727986442799654,0.0
3.306263363904041,-1.9350315683776014,0.0
2.578269532778146,3.41457784111556,0.0
-4.569803680598058,1.270164576567424,0.0
5.186843297517023,-0.6838566556299261,0.0
-6.35492539693386,3.023808199361797,0.0
-3.831149356994436,1.7699647960153386,0.0
2.2183882925962553,-3.88054456826531,0.0
4.459876995150594,-1.205544108202834,0.0
5.61755784953531,-1.5372119580849786,0.0
-5.450698375391859,-2.4156529263273585,0.0
3.87125582850737,-4.109484982166759,0.0
2.084591067747874,-3.26284787553715,0.0
-4.869410036112987,3.9059438019144874,0.0
2.3152922970778143,1.2596342955727566,0.0
3.9012248542441816,4.856461782074159,0.0
-1.6746070151841455,5.8899818325531275,0.0
2.098391825525959,5.8042176162383035,0.0
-1.6236836049129046,4.940853749838395,0.0
-3.598916816154146,-2.0380800519975772,0.0
0.5218923650276314,4.133770430810061,0.0
-4.87956460392839,-0.18668480951712801,0.0
0.6678564942516243,4.090780580594962,0.0
4.274743126443633,5.591910038477698,0.0
1.9468838821560899,-5.986212519620762,0.0
5.366116561411319,1.8213296455083543,0.0
-1.553447798303524,6.552993244394772,0.0
5.4945225830233575,-0.7039493408454595,0.0
2.8349649734584608,3.4205608451875786,0.0
-4.87741496024113,3.0822302246444,0.0
-2.32318960021315,-4.821386143895364,0.0
-1.7851845724700839,-3.0694971338342727,0.0
-4.183553903644509,-2.143862501916207,0.0
-3.4290357322871694,2.7023866473315707,0.0
-3.6633113915373245,4.060613154643798,0.0
2.2011749198648034,4.309374980041981,0.0
2.490069978666158,3.8381265680948022,0.0
-4.462125356344806,-1.6312444730934368,0.0
-2.941166851770557,3.189515719045342,0.0
3.2859175126986746,-2.0579112471091268,0.0
-5.4209170900221455,-0.5295523225661715,0.0
-5.105591242439693,3.377143692025695,0.0
-4.945567905542401,-1.5065759296257175,0.0
0.666853762538174,5.267866707624938,0.0
-3.909107785496693,-3.1594539205215932,0.0
2.409883446727038,5.5166842468264505,0.0
-4.452225598995905,-0.37529294794664714,0.0
4.418643523789366,-5.504212003637995,0.0
-0.40060905625341914,3.2848092579211254,0.0
-2.425739417079715,4.989039362357931,0.0
2.890417824355082,-1.8691521077899929,0.0
0.3586587232676533,-4.410509006519182,0.0
2.1577666054398463,2.471960965060971,0.0
-3.2400994668161283,-3.7204004818921046,0.0
2.159191466115891,3.9773509805105283,0.0
-3.322672212202683,3.222786096651358,0.0
1.5223846933469503,-4.607291764409735,0.0
-6.134257107146636,3.1569289622245043,0.0
-0.6385491051427009,-5.627222787887055,0.0
-3.6885188904802537,4.464220886092947,0.0
-3.614308215486296,-1.0292769717727248,0.0
-4.075112449733311,2.7962054842757977,0.0
-5.320255302571834,-0.9970645778078759,0.0
-2.7865232630608414,-5.213178995854828,0.0
-3.160943004216972,5.65478769597898,0.0
-2.427945750126398,5.379221385837817,0.0
-0.5214129031998405,4.880966975889389,0.0
1.8548366720550538,-4.647870406416281,0.0
-4.593818866182599,1.7294151379779974,0.0
3.995753313805476,-1.6729483636581333,0.0
-3.297350568854925,-2.6481324825691654,0.0
-4.802337274428712,0.968226701966797,0.0
-0.15714130835453796,-6.995100056865659,0.0
5.15966328607482,1.0104691802059695,0.0
5.177412461717949,1.6998627617282918,0.0
4.3111493206013005,3.6652498441840127,0.0
0.05402634430743838,-5.063098788127917,0.0
1.4620741395622416,-4.11478367703636,0.0
0.2830430261580806,5.969394903496044,0.0
-3.488270998923972,2.875108333729247,0.0
-0.08284423524687809,4.521272836210654,0.0
3.5608133713641132,3.998144446640176,0.0
-3.957039815095717,-1.3913922390761504,0.0
-0.016211831286632783,-3.691812890819213,0.0
-5.178655743486408,-2.3018792201557847,0.0
5.387153618541831,-0.6175739776629129,0.0
-1.3754432225479991,-4.190551172945976,0.0
0.09901900809945358,2.649809982668528,0.0
-2.3760128942057444,4.040345514782003,0.0
-3.335645665646558,1.8653017349472665,0.0
0.3518437213838189,3.1770805207199753,0.0
3.7766296219666144,2.671026788982109,0.0
1.9537604924791643,-3.5399757252868445,0.0
6.511568075433059,-0.6350811532129932,0.0
-0.8461697734316863,-6.248341443881574,0.0
4.337616041932856,-2.554963761186991,0.0
5.238921114586717,-4.848145892787939,0.0
4.146428036384352,1.8940815912593407,0.0
-0.9982622012983944,-2.4215621242516714,0.0
-0.6189052064599748,3.0909224971296667,0.0
0.4760828406236956,5.007302285688411,0.0
-4.082741135568495,-2.5883517608181634,0.0
1.4998526936236753,-4.5767689441371635,0.0
2.72933011331437,-3.3473125164679933,0.0
3.4444386482805696,-4.052721756832023,0.0
2.6902021864140195,4.484212711786865,0.0
-3.1044109330769993,2.0124849313316133,0.0
4.1915603049785375,3.2864792887565084,0.0
1.94705238486408,-3.923632468196965,0.0
1.2263758919646122,3.23950090755558,0.0
-1.9796856636144395,4.5667328030234655,0.0
-0.31620206292730885,5.143268077156016,0.0
-1.608286902104437,3.527765994792009,0.0
-1.632194451992499,-5.985535358322649,0.0
3.8517327219646402,2.8735369829187176,0.0
4.737250005011924,2.4797761526352278,0.0
4.335966584271321,3.4556328077000504,0.0
-3.6154242889154036,1.9758176409818746,0.0
0.0540164381135792,4.647357983283246,0.0
5.461740352015454,0.8063366625657947,0.0
5.146123075087583,2.8790209570569516,0.0
3.866026361715284,-4.983873195299542,0.0
-1.6024320034388293,6.240124150621977,0.0
-1.470827999207847,5.041103697527546,0.0
-1.3074610029845117,-2.5771189639341374,0.0
-1.9394935001148526,-4.39017726584317,0.0
2.2286894677222837,-6.034766857609905,0.0
-3.5175096115863678,-3.403759299425312,0.0
-4.667940288273406,-0.7441929971445964,0.0
2.922501882885193,2.7003157587292277,0.0
4.55091541966205,3.1390749879743916,0.0
-4.577486822050677,1.439524276482949,0.0
3.320751408452299,3.12324833253175,0.0
0.9829996185452896,-4.857750495617287,0.0
4.557608658735793,-3.5735910210952353,0.0
3.3202723397977154,3.977705365316383,0.0
3.816013457621342,3.081899683360028,0.0
-2.686207254989534,4.8220140054987635,0.0
-2.918880336402647,-5.680123524665019,0.0
0.37501204537457555,5.265836475262711,0.0
4.065495040962452,-4.197080660771847,0.0
-2.824651799774552,3.450013812837073,0.0
-4.372650763539319,-2.3762084218444604,0.0
-3.933590643421146,-2.352868968081417,0.0
-0.18514234815962158,6.14982392729184,0.0
2.5960595983660095,-3.4469211278907763,0.0
2.519554719556707,-5.735577314211709,0.0
3.4626323065998137,-3.073746806478808,0.0
-4.467744668177655,-3.3196459901710615,0.0
-3.8730169106451893,3.034929034797718,0.0
-2.7259346743662363,4.457745743342442,0.0
4.271000600881977,3.4273495442865207,0.0
2.1585576314690598,6.249620944327596,0.0
0.4059177788808803,4.70400905670379,0.0
-3.468330902393542,1.9704027576476864,0.0
-0.2334201497082348,-4.865774226798464,0.0
3.2542043758167085,4.671648802566084,0.0
-4.485333963601255,-2.97744930866266,0.0
1.152255805615517,6.026072612594835,0.0
-2.756997024549834,3.7308636373862925,0.0
3.8489671263251686,1.8767488714869258,0.0
3.971760463882084,3.22515030499412,0.0
3.5345938373385533,4.645810633703376,0.0
-1.308536227009057,-4.077317975110384,0.0
0.9664589374691929,-6.126107177919049,0.0
4.894538797291308,-0.5757874256504956,0.0
-3.851574587028972,3.7184693661973545,0.0
3.2691475234125176,-1.0873848432990108,0.0
2.6925206317887875,-3.983434074638348,0.0
-1.5443019848740431,2.244595557239541,0.0
-1.6586875649591057,5.528335453420183,0.0
1.3300385959203245,3.533903277639874,0.0
5.791303517735088,1.3471466331153932,0.0
5.536010298576062,-3.30009939405102,0.0
-0.964928623126183,-5.4900116017187655,0.0
-5.4453170489136875,1.774976668346192,0.0
-3.0756962126087948,-2.6036411405888287,0.0
1.384970524592708,5.095461891706801,0.0
2.541883651758528,-4.649802469232547,0.0
3.4207351687806757,3.6090291848670493,0.0
-3.8889132882187414,-3.8254215573576777,0.0
-4.116513610612593,-1.9249147193800227,0.0
-5.371707784552591,-1.3402376820479025,0.0
-4.2946908316419075,-2.7949823655775003,0.0
-2.9632942720346347,-1.532608603786204,0.0
-1.9218007409212656,-4.751605548824815,0.0
-5.42756761886344,-1.5501172395035563,0.0
-0.92594619399859,-5.6677129333215825,0.0
-5.253298726814665,1.6260237399263822,0.0
-4.5224002330656745,-2.077125642049196,0.0
-2.909091949699775,-2.6303098367817674,0.0
3.21120777009639,4.893702078922236,0.0
3.266743407861647,5.200872017571986,0.0
2.2812520642334695,5.118813661057957,0.0
-5.383937775995784,1.0204539609858867,0.0
-5.218252511371255,-2.5797851351105625,0.0
-4.238493250219384,1.2489005606731138,0.0
5.419149666766923,-2.9397113568819577,0.0
-2.084577651740771,-3.191860368074506,0.0
1.8278212798073736,4.043289144448636,0.0
2.088456021081989,-5.536724203751699,0.0
-4.1369719021812985,3.519802643857699,0.0
0.39341714375672904,5.996645203943445,0.0
3.048879290923572,-4.554997654487928,0.0
-2.0302549759345645,5.504981772065672,0.0
-5.583418212516304,-3.1541136532284804,0.0
3.061590849132966,1.398291688739731,0.0
-3.7555508512640325,-1.9558692606817305,0.0
-3.4624267792544505,0.22969066484138267,0.0
-4.964488509410988,4.405070630497415,0.0
1.8462229206955938,-2.709557598223224,0.0
-1.0644828763031926,6.1718699183594925,0.0
1.5913380856787016,4.697223686159977,0.0
3.9835438034629824,-1.2537664365655652,0.0
4.734364607662189,1.6997245625708566,0.0
-2.6763402388703112,-6.1134259572093095,0.0
-1.2935024784279416,5.404727919858504,0.0
2.773546076428079,4.9633079205262005,0.0
3.1110861751721104,4.727877163804312,0.0
-2.0563445224020525,-5.111259651923172,0.0
0.5160127250795966,3.5934534910885607,0.0
4.943081247708439,4.715273080774461,0.0
1.6544119797016927,3.8871491973193946,0.0
-5.6371460033665315,2.2352857793835073,0.0
5.225837962839322,1.7377691639364055,0.0
3.5200754226428415,-0.4472390035921562,0.0
4.325684247372988,0.709123842262605,0.0
-5.830052630927746,-2.9478621064593487,0.0
3.00874871361432,-3.6387549627911753,0.0
-0.8523830654226564,4.209298298189325,0.0
-4.0933848519780955,0.9958208423971584,0.0
3.0222408267277996,-3.8067525461160874,0.0
-3.2042756597935593,-3.4965484672043696,0.0
-5.43361764874756,1.1592452039719792,0.0
1.5164552392520811,-4.970022438021708,0.0
-3.0380050228150575,3.9937510885945033,0.0
-3.31271837193283,-2.954081843462745,0.0
-3.4663315692216066,-1.8481949300473541,0.0
-4.029997353706389,-2.6250893426074775,0.0
1.5801855509920746,6.326631140090226,0.0
4.01207765056711,2.3560016502956502,0.0
-6.176089374384215,3.3128937075811313,0.0
-4.440477265233541,1.3550555882171085,0.0
0.11635543755808736,4.603036171293972,0.0
5.40224152866114,-1.187364909956643,0.0
-4.091735713051112,-1.5483936204491136,0.0
-4.29229363557676,3.510269484382934,0.0
1.3957289754690156,4.650065939713004,0.0
2.330275496964948,4.029957706260669,0.0
2.7465103186942827,-1.1540089146434889,0.0
5.527364881573817,2.8529880420195877,0.0
1.455761353489401,6.64678250941528,0.0
1.0231006681738246,-5.876798515867945,0.0
6.709009469989256,2.1908373537563466,0.0
1.116685241916462,-4.158097366223153,0.0
-3.9220943047725854,-0.6888009521380709,0.0
2.9510741587598517,3.682002739736115,0.0
-1.0736783391892868,2.7826300224860265,0.0
-5.4917881044881405,1.6204438115362534,0.0
1.8118760468093995,4.363325354884093,0.0
3.6714309023063048,3.4966303883101144,0.0
-1.5439017440214666,-4.766836370670789,0.0
-3.227495664937989,5.603304056248837,0.0
0.3288217653556811,-4.379573752574832,0.0
-4.850622477506867,-2.423309951252088,0.0
-4.357560359431883,-3.1118016931359263,0.0
-2.664999425600482,-3.5640842664466574,0.0
5.221500349769022,0.17719956410376456,0.0
4.187609970346018,4.601728500869658,0.0
-3.4757357623040663,-4.483537409630291,0.0
2.0250876344995388,-5.765296118880506,0.0
3.0566926379197246,4.9927403282935945,0.0
1.6259800500572898,4.478672817614942,0.0
3.1032514268281726,4.143169882914793,0.0
-1.4700898181146707,3.746245094252928,0.0
0.1340223421931008,-5.713718250189955,0.0
1.021675869871554,1.446965997829524,0.0
-4.393187503941634,-3.0757285612030554,0.0
4.780748161385902,0.6113032364037247,0.0
3.172270542999756,-5.192137450676283,0.0
-0.34815324530656233,-5.953600768853484,0.0
-4.808523964552476,-0.1501805837973976,0.0
3.594332984495648,0.9538446462870875,0.0
1.5525794106528457,5.1419164997301126,0.0
-0.6623044589011962,4.761488932364331,0.0
-4.641813066983148,1.9650136317788756,0.0
-4.683508734937929,-2.024427376461363,0.0
0.26750448380875164,2.5943254330386383,0.0
3.089697138677653,2.9412559467540222,0.0
-1.8470798625808096,1.0647493495843832,0.0
-5.7590336855092925,-1.8803859221004315,0.0
-3.8560314458392804,1.1305490962880476,0.0
-4.735218471135117,-2.769986723362744,0.0
2.8518843174170603,2.860042651847985,0.0
3.7832276627183767,2.7091629159280433,0.0
4.628719764227692,-0.5510563758740944,0.0
-2.5974947993862028,3.5988228615887037,0.0
-1.8017893653939236,4.700101117528923,0.0
0.8303909451860104,-5.035726117054768,0.0
-4.422520314024391,-3.662781930479515,0.0
-1.6999164298211216,-4.937582435705525,0.0
-1.7911112101182598,-5.585056796159006,0.0
0.7594226850277466,-3.4421357413980957,0.0
-3.368021533114171,-2.2643391008168545,0.0
-0.22024392252593616,6.280499913101224,0.0
2.780164047283519,-3.110012418708845,0.0
-1.7387861682350674,1.26389856839962,0.0
-0.8784084482288776,-2.4161521653098608,0.0
-5.9907316402117035,1.7489494464662607,0.0
-6.050463494206314,1.052623851924002,0.0
-3.3413617634794486,-3.2240808003723047,0.0
-4.217838474636438,-0.6471591276676663,0.0
1.6500024466367391,-4.484830510978881,0.0
4.449691997875718,-3.346866417739572,0.0
-4.177888692495894,2.296863222175744,0.0
-0.9865166900478787,-5.0760980911219775,0.0
-2.8733895417310418,-3.1866801837562586,0.0
3.0605228736260637,-3.8916641221697597,0.0
5.256579140913637,-2.4103907493505585,0.0
-0.4699368292951029,-4.846164898052453,0.0
4.824193951922172,3.064007587030463,0.0
-4.456265845342257,3.659085699673052,0.0
-5.187608750478292,2.535580518042404,0.0
-4.912407612579091,1.0996764965868417,0.0
-5.2282608663596655,-1.947029179473294,0.0
-2.441703484235654,3.4950000497208458,0.0
1.314485688454367,2.661125200683046,0.0
5.8484050518437405,0.5338191060951434,0.0
-3.195964667089494,2.0248808245276124,0.0
-4.365039692868927,-4.4091408882334235,0.0
-4.567400960061599,-2.625601582522322,0.0
-3.7956547224324133,-5.828268846894298,0.0
4.167970947709516,-4.8802369442793685,0.0
-1.2824954238664974,-3.7465384837596685,0.0
-3.8495153569358878,2.7717228979033655,0.0
-4.338578963413988,-2.3765271650904003,0.0
1.6236484933079685,5.871750082961463,0.0
3.0146333084191395,-3.2991928230683962,0.0
5.905057213618761,0.02927430346058063,0.0
-0.5749936875759992,4.4076447662862375,0.0
4.241758581449513,2.250502460495316,0.0
-2.2357725383063833,4.049849330111546,0.0
-0.005246028765181747,-5.601571082310499,0.0
-5.629413129978167,1.3430975598167747,0.0
0.5090239778212328,-5.177796145877365,0.0
1.9347674571949764,2.9864944572673906,0.0
2.7113050408824266,-5.154870173168484,0.0
3.604665324726362,-1.216509964969736,0.0
0.06019603461443966,3.602836448068462,0.0
4.778661166870425,-1.153987826928621,0.0
4.947166075761568,-0.0910920237786088,0.0
3.095480246891371,-3.007805692472664,0.0
-2.220345716351936,-4.869150937150385,0.0
2.4011583180319973,-0.9037290037957051,0.0
-1.6802970397889632,4.019811770430699,0.0
1.2510998661265076,4.276154004230771,0.0
-5.55062771683206,0.22488533061196783,0.0
3.1196403838074125,0.6258445855400556,0.0
3.8226561423900245,3.5754871741607843,0.0
-4.333004481800521,-2.1519368965907444,0.0
-4.309832364089221,0.5118676920963755,0.0
4.573849105563725,-0.6860263664321382,0.0
-3.8652262567708933,0.9261760972026128,0.0
4.50878624823948,-1.1102484692414039,0.0
-2.55959396452985,3.8709430223730394,0.0
-3.296391041182528,-1.7378940857783542,0.0
4.571654227426499,-3.995355334329605,0.0
-2.121254352357487,4.516118606797481,0.0
4.152841473496285,-1.7236226908506842,0.0
4.742143375177844,-0.40967067102028165,0.0
3.800178936897954,-1.7318715814534946,0.0
2.2841580388207157,4.580708549647516,0.0
-5.760811737559949,-1.1763061506887416,0.0
-2.696968513214756,3.922504673899482,0.0
-3.7777053712119892,3.3225002518073747,0.0
-7.593910042997961,-0.8722492920513178,0.0
-2.5593497803015954,3.3214479865462962,0.0
3.1590327564613685,-3.0829378010725423,0.0
