x1,x2,y
0.6836678421057325,-6.660802242511162,0.0
4.814967841292089,2.5082778738621245,0.0
2.3132533523349816,2.8628503962642364,0.0
-4.546600278062761,-2.8708101756467364,0.0
-4.255562622131148,-2.452251719623012,0.0
2.2473819000144863,-5.173752137775527,0.0
3.7309543438633925,-0.44613349328248325,0.0
-5.58212021076687,-3.6180607607816486,0.0
6.152579070444223,-0.1629784659993628,0.0
4.226225699889088,-3.1376733068542335,0.0
-2.3559602361227308,4.0893314283306985,0.0
-2.823761268159325,-4.420647750728821,0.0
-4.662598261652985,1.554919332858739,0.0
-0.41490059537035706,-4.6307261950279734,0.0
-3.7866515821747333,1.6458538983951632,0.0
-4.688831938736515,-3.4123931316839844,0.0
3.627688331055751,3.206548766871316,0.0
1.628842366938459,4.955226030305763,0.0
3.893929768808071,-0.30668910596591326,0.0
0.6376388063622954,3.893102496977287,0.0
-2.6210802652634126,-5.466046562568222,0.0
-3.740304242668328,0.8314938048928201,0.0
1.346623072892468,-4.331642227074738,0.0
5.280022286652964,2.0975862775485625,0.0
-4.863564611763429,0.9480186650487089,0.0
1.1554882105277084,-4.658965740146574,0.0
-2.220038201142889,-4.121934837199493,0.0
-4.277382407158774,1.227418409560264,0.0
2.9703094907915473,-3.6177864365052304,0.0
-2.1020937291823594,4.680596607551944,0.0
1.749020770445018,-4.2114268547293445,0.0
-1.5124140479782628,-5.315331683895437,0.0
-3.099118639188228,3.8023703239357745,0.0
1.2279048520923628,4.59684410425577,0.0
-2.0856279999332283,-5.707034862182731,0.0
6.14561685172632,0.3777065369596028,0.0
3.792698755856396,1.3175921556969654,0.0
5.371403526474244,3.2367851300307544,0.0
-1.0469408533277007,3.776546674995022,0.0
-5.414078854129426,-4.899051670183202,0.0
2.5843323355732593,-5.61069479705817,0.0
-1.5146117623231699,-5.952965875472205,0.0
2.2678427000740657,3.1960483633615926,0.0
3.689573763038443,1.5983014737290526,0.0
-3.7152169363008007,-3.2306799376882758,0.0
-5.401742593078554,0.8614243208397281,0.0
-4.2834973243399,-3.0438818085687065,0.0
4.669545391822245,-3.143174601735009,0.0
-2.8136421083694447,-4.0408478888069075,0.0
3.3024406319864568,1.305419669297677,0.0
-0.1666547785926672,-5.105777931192241,0.0
1.7240396439277528,-4.8023896022928,0.0
-4.915126281419013,3.3989181975029235,0.0
-2.6874481373946373,-2.6209460030319165,0.0
-1.2953259220212436,5.7577508674856395,0.0
2.5290878912930568,4.221911962572851,0.0
-4.440875479692523,-0.1994695016295848,0.0
-4.548972235536616,-1.1676366644870977,0.0
-2.2307744082570227,-3.798285952933635,0.0
-1.315477095370429,-3.3067439939417334,0.0
0.3351428805266299,5.601371107439174,0.0
-4.667496421216609,-2.84686486840883,0.0
-5.029453373487817,-4.163386000613161,0.0
-4.664802644923715,-2.4726053264860455,0.0
2.0410733407968062,-3.2086028970669362,0.0
3.6137713011288586,-4.733132031131367,0.0
0.4722883943649731,-3.8618494660132625,0.0
2.4983511435723047,-3.9007682527773615,0.0
4.778892706486821,-1.762081285051566,0.0
0.2474170157814788,-3.790156516062292,0.0
5.988174721247605,3.0665412289236107,0.0
-2.6280715926283547,6.8614619737473586,0.0
4.422107690506211,-4.816241854306802,0.0
-3.308707872323852,-5.368218289466481,0.0
0.22872710845375763,3.4907369616364345,0.0
-3.2545802479815595,4.325914706362967,0.0
-3.5160294413434423,-4.146777353944389,0.0
-3.8754098385446136,-2.567098959112238,0.0
2.1575451180691427,4.432344232521416,0.0
-3.8138896446099126,0.5256846740729174,0.0
-5.069014264516916,-0.255316305644208,0.0
4.194604712965337,4.210055257167914,0.0
4.830845632497922,-0.9227534305399576,0.0
-0.19902855669426361,4.630152393944803,0.0
3.3674891123532382,-4.570061226500132,0.0
-1.5345089103192138,-5.429313427692443,0.0
4.407331834656802,-2.7876503664274415,0.0
-1.0096813683598758,3.6729530127068233,0.0
3.643697139182845,-3.4870161163044506,0.0
-3.391498948969691,3.6587319047528672,0.0
4.458724915539598,-0.8944221450903618,0.0
7.183440520168134,-0.0033761367394721854,0.0
6.171267529509254,-1.502545595250226,0.0
1.51981368777905,-5.117556430687576,0.0
5.372335414041568,2.519331387900307,0.0
4.708730934628133,2.5820889048513846,0.0
-4.3315891242589535,-1.7033169902602336,0.0
4.252874826828055,5.297029666665541,0.0
3.739608429853303,-3.2932064352011987,0.0
4.3218290223610385,2.7305496581948603,0.0
-6.401617236861186,-0.4058957269233091,0.0
-3.339147805097951,-2.8591305696875473,0.0
1.877410594623106,0.9282373975818998,0.0
-2.4178724369165936,4.022541741758306,0.0
3.4897903964291888,-1.7317225746731921,0.0
-2.6110740535002934,3.8143912342424393,0.0
-4.020091750747581,-1.9276665557811055,0.0
-2.446739587568493,-4.267749940379882,0.0
3.823034940202215,-2.5715325454513636,0.0
-1.1650297169456656,-4.003487948627649,0.0
-4.212637242775538,4.353708721848439,0.0
1.4528189059352357,-6.6327350208752165,0.0
-1.7176153085435053,5.451972923568085,0.0
7.159170386198035,1.7301249122278242,0.0
-4.948550980544699,1.753767208729995,0.0
-1.6436131002995795,-4.506824654791901,0.0
-3.8561206022722136,-0.4237068536779353,0.0
2.567624719730513,-0.48215587622525796,0.0
4.199490462880848,2.784769723845486,0.0
-0.47710037834624197,-5.127184689326891,0.0
-5.433496977218303,3.733678235822303,0.0
-1.4928188538452076,5.5069855653007,0.0
-3.384224215676434,-2.818575764044901,0.0
3.974174263243093,-4.314337169266194,0.0
-4.137996459722611,-5.333181137820442,0.0
3.77695943060216,-1.4932489092277912,0.0
-3.312194042497302,-0.7913843581498586,0.0
-6.612549061511835,0.6247544304441853,0.0
2.740956199741149,3.55689158050507,0.0
-3.559291281984727,-1.9703828850613032,0.0
3.7639124241907282,-2.982921898064646,0.0
0.00020393305108867943,5.081334600997094,0.0
3.7490903251002363,-2.247895473270775,0.0
2.997501061486408,-2.306360510002344,0.0
0.9987408676900599,4.598411110048336,0.0
-2.6329637037856077,1.2080590037218406,0.0
2.758689456846131,0.0834387206630261,0.0
-2.5101517287089425,-1.2240163807949302,0.0
-2.4089831584158574,3.0310324675793945,0.0
2.1516165020364886,-2.2832276628364188,0.0
4.747905884692853,-3.0147981925310954,0.0
2.331281652407,4.783964973408042,0.0
4.973113905856591,-0.42082235928591927,0.0
-3.6464714227662745,-1.248102548159838,0.0
-3.735356982835023,1.4845008683467915,0.0
4.889865047985957,-1.1145041190603997,0.0
-0.3731063696375462,5.02191964995037,0.0
1.3581208169611314,3.953835203044202,0.0
3.008018114845019,0.226938210845609,0.0
-0.63713335435192,-5.294824005851569,0.0
5.6357437954827745,1.6447930998460139,0.0
2.2952560479463693,-5.549776466186734,0.0
1.9230521266282925,3.4641472785594667,0.0
1.618267843350219,-4.39762963624674,0.0
6.146862354698448,2.3856476374029087,0.0
3.8169813118439766,0.4040466544906249,0.0
5.708682522405741,2.4824981125042593,0.0
0.07390779508291927,5.762271013527633,0.0
-1.8254912636386653,4.252376781205899,0.0
5.111369880307008,1.6673189676188291,0.0
-0.06255477503425672,3.8812840788086644,0.0
-1.5014474009581198,4.400170190401785,0.0
3.268681155526912,4.426743267334004,0.0
5.292832170961211,1.7141400735723809,0.0
-5.089220838642677,-2.298889111081733,0.0
3.4036158098755056,3.0319398921763767,0.0
-5.66666479425597,-0.4372931469145706,0.0
1.3677896080297922,4.0078724923517,0.0
-4.755360417687754,2.73384709072522,0.0
-3.1597129185847086,2.9138311925970273,0.0
5.510966593452811,1.5971442394732682,0.0
4.902302754494614,-2.7432871821522227,0.0
2.943943022284946,-1.9281262338802325,0.0
-3.753530441724732,0.06775002377942803,0.0
-1.8690271739388902,-4.67136887257602,0.0
3.293595933920193,-2.62690847992014,0.0
2.3058878355071073,-1.9501175935388446,0.0
3.8185358434530063,4.646518539496272,0.0
-3.439580510736597,3.3842732412295455,0.0
-4.587675700502449,0.10615586402698313,0.0
-3.7082466439146935,3.3351099079387665,0.0
-5.3476938921188495,-3.3876783230859346,0.0
-3.946292488042906,-2.7765295800465246,0.0
3.9131947653093393,4.008222475196382,0.0
-0.5753143097077946,-4.054454309534814,0.0
2.0224895451657536,3.271078537423869,0.0
4.211213579676706,-1.0555316036322293,0.0
7.0948498641653055,1.4569959187593882,0.0
-4.115898627455773,3.556365649706243,0.0
3.1460325846356056,2.310550187296909,0.0
3.923012394191959,3.605022559228471,0.0
-4.616076059331585,1.4335234920032363,0.0
-4.53549978502534,-2.402841897220438,0.0
-2.5293223547596306,-1.7140898248161849,0.0
1.9634345158976465,-5.828666630660635,0.0
-3.755957015767839,1.1959588670332613,0.0
4.381838977047294,-2.986092776275092,0.0
2.434291763303846,3.7137298178956573,0.0
6.821148024674843,0.8922163037062016,0.0
-2.17095783553497,4.1046482010242435,0.0
-7.079876294588624,0.07063450480896905,0.0
1.8493133397343278,4.594553852121364,0.0
-2.732174814874454,0.014214851787797508,0.0
-4.995586375085037,-2.391313402139303,0.0
2.0845880800354117,-6.6639403350119455,0.0
-2.9030199185331447,4.601973961911933,0.0
2.2871065264735257,4.44874748269571,0.0
-0.34591042440752384,-4.07581948719775,0.0
3.597592624804301,-3.6949587222559988,0.0
-2.3940979507435953,-3.519962047290326,0.0
-0.5607787062007925,4.957367675734887,0.0
4.172870556177961,3.389536122475719,0.0
4.782923388530394,-2.532453340643278,0.0
4.381265565327936,4.687232743258682,0.0
-3.6061375329047274,3.0102759882331713,0.0
3.442301504568958,1.3366196636938559,0.0
-1.2761228418896935,-3.354631907639471,0.0
4.131486503052615,0.463706752109279,0.0
0.7464670044520032,-6.763210107775085,0.0
1.249286805811468,2.9928727775313235,0.0
0.621060737093358,-4.729180093089398,0.0
4.902652089058306,-1.8449515752945467,0.0
4.4251452404391465,0.9615796616613808,0.0
-5.9872955322435875,0.8914944783558433,0.0
-4.479651360925649,2.350627707784116,0.0
1.6156358485160696,4.201890267802227,0.0
-2.6565190678699055,-4.783446795041996,0.0
-3.0037651100880938,4.31773744067684,0.0
4.2738986443285025,0.25418781419661013,0.0
-1.1270132694795145,5.068275318691747,0.0
4.649893317071289,1.7152853854490648,0.0
-4.714628133319542,-1.1958042435433938,0.0
6.005789228904418,-0.2003635844067944,0.0
1.8727213037058925,-2.5526769975991916,0.0
-4.396379168058831,-0.15561836022583936,0.0
4.637222410061098,-1.9731787450931941,0.0
5.099633416781365,-0.9309668022706739,0.0
1.7972069993174906,-2.5152191474415244,0.0
-1.8504061232282187,4.448124582336556,0.0
-5.001038035238139,2.8374414459816415,0.0
0.6613693168648961,-4.314287635564485,0.0
-4.619665176633816,3.5231262161992283,0.0
-3.8140635632910387,-3.454819938139425,0.0
4.184682303903172,1.5897225995395523,0.0
-2.5791461353347334,-3.918097452319854,0.0
-2.1590913466086694,3.7904594125029605,0.0
3.3054725555640525,0.9470931926675759,0.0
-1.516622122261695,-5.43480445125507,0.0
2.9326641355529253,-4.0365631181718875,0.0
-2.8017979821721033,-1.4687809177974946,0.0
-3.9315401129658336,-0.8513989027564723,0.0
2.37857424426905,-1.84150221247327,0.0
2.1904395664532,-4.020447788900307,0.0
3.0912780317636144,-3.358762584398469,0.0
-4.380971223481614,-0.8928926176539623,0.0
1.0072018355464756,-5.056881031578804,0.0
-3.9706385687747088,-2.2300475710973457,0.0
3.8560587520065113,-3.4080125621960113,0.0
2.389658391273946,4.4876497940034605,0.0
4.451927149471144,-0.07058080326675552,0.0
-3.1103416105118806,-3.046650825645292,0.0
-0.2613649020211313,4.085179960700532,0.0
-1.457125076868082,-5.244739999372688,0.0
-4.020175180314021,3.276428751296893,0.0
-3.3792578134893567,2.9752138500914977,0.0
4.845732971376095,1.5840289094850646,0.0
4.288070785740855,2.231647270008088,0.0
3.722407610706541,-2.0253069444852723,0.0
4.388536098453934,1.3878314379486434,0.0
2.8750351225166715,-2.435332380565348,0.0
4.196432514310904,-1.2142985182676447,0.0
4.789127107742237,4.4301441337844745,0.0
-4.846845363372894,2.6766221750959267,0.0
-4.983965771753032,2.439201784497016,0.0
4.76180031372464,3.045477221866048,0.0
5.625263717032024,0.24289994296627598,0.0
-1.8854226443740372,-3.7842042307312473,0.0
-0.30454012131887115,5.576780554754109,0.0
0.9024181332239348,5.080464968688364,0.0
6.130624781193743,0.014261796466712695,0.0
1.6476654432964548,-6.065488038463939,0.0
1.7095292735079977,5.420251146429986,0.0
-5.339517863271039,-4.095067477569309,0.0
1.4951275239675843,5.465658844138815,0.0
-5.139109339332454,-2.4277851425626578,0.0
-2.0098757404741794,-3.961622163163307,0.0
3.2928931155303034,-2.0310236683597047,0.0
-4.486812103611583,5.1470989840264245,0.0
-1.0483592752223132,3.590056171623995,0.0
-1.4322715880317534,4.19153465794584,0.0
-5.380458024589979,1.5728052948982776,0.0
-3.3868146483157244,-2.486087177125606,0.0
-5.485242300401498,-1.2813551413214668,0.0
-4.354806234734338,0.5223563245067873,0.0
5.91423764662553,0.4839617482273424,0.0
-5.732475690235367,0.6763747665317503,0.0
2.7172598486044537,4.933095858881328,0.0
0.8962055633607187,4.268915472218337,0.0
2.283206540770016,5.52736437836103,0.0
-3.229464727275179,-3.6182767561138274,0.0
1.1974265021247188,4.5172319781676435,0.0
2.5352027164158293,-4.275272519205467,0.0
0.07208406579475721,-2.2401568821077853,0.0
4.496790576020707,1.3893762297384191,0.0
5.261170700809246,-3.043227556730184,0.0
-5.699568899768116,0.11566318570706104,0.0
1.2418291888677722,4.060240359573495,0.0
-0.6711524773070813,-5.145800632318181,0.0
-1.4440408236835491,3.3601331173992364,0.0
-2.36758868229253,-2.792398527007989,0.0
-1.5260390000393549,-6.2947454520769535,0.0
4.188449738586606,-2.373393688380584,0.0
-0.24168903542669082,5.991589956141188,0.0
-2.440622642469992,-4.118610596572933,0.0
-0.6772871604706296,-6.405797471079813,0.0
-3.0124510117065975,-1.4511557001983457,0.0
2.6747933345797494,4.725591846099501,0.0
5.8726562425941085,1.5935794288668783,0.0
-4.421945269058751,3.5612416811439407,0.0
1.6146830478942582,5.3384132095233925,0.0
2.4640214513653893,4.03117106376099,0.0
-2.2155165215802373,-3.1440787476555547,0.0
3.372808959702902,-3.8968908305985277,0.0
-4.719705678674204,-1.7838997365932325,0.0
2.642047435281468,1.39080185480452,0.0
-2.6468440542662544,-1.4001652169745875,0.0
1.5611750529845716,-4.168034307330781,0.0
-5.202096255793191,-0.525225446001161,0.0
4.311809734103331,-0.25087336955710615,0.0
4.594015391139249,0.8946359919835256,0.0
4.477276515931821,2.442424269899122,0.0
1.5438215079914268,4.263341711702602,0.0
4.8250718722471735,-0.562887714963353,0.0
-3.4619046942596143,3.2400615769740395,0.0
-2.3670459078270003,-2.459215288352382,0.0
-1.3802501589139824,2.9802245970273487,0.0
-5.045213602648758,1.9300090187150096,0.0
-5.260404727705896,1.6801237616271982,0.0
5.046061951940786,-0.39175893988914184,0.0
-1.1752347870710191,-4.9734189346710975,0.0
-1.2779130996263732,4.533065712391827,0.0
4.807496521518152,1.4544204235659979,0.0
-0.07132577742075172,5.44656238009466,0.0
3.9049299423701935,2.6355997897620598,0.0
1.1815405971759936,4.841583514458602,0.0
5.500205991521125,-0.5789699057030689,0.0
4.7936369771817695,2.321795933070349,0.0
-3.2519731081205085,-4.727197710657764,0.0
-3.419356194783889,2.13137676406301,0.0
3.2477886830358855,-0.2290037446042488,0.0
-4.620968615904144,-3.006009079462611,0.0
-3.467094630042418,-0.742407685994339,0.0
2.9192517514006586,-1.2847840057221471,0.0
3.317337858979643,5.250926262343156,0.0
5.346511642859526,2.1343765917796578,0.0
1.4059527808036256,-5.451111300583213,0.0
5.613730854952422,2.4451768200618855,0.0
3.5149842709821852,-5.179295790709083,0.0
-3.020592624519778,-6.021694456357944,0.0
4.121507352121874,-1.4969491629004312,0.0
-0.9234474745420446,4.4560744103126,0.0
-3.861020022058243,-5.184792740000343,0.0
-3.5484678048976472,-1.398881525672792,0.0
-2.5186285474521317,-4.338397641371461,0.0
-0.443918433531109,3.916893568830427,0.0
0.189275240957511,4.354448242959601,0.0
0.0947706742255571,-4.71184762845325,0.0
-1.909545925354078,4.907828602000794,0.0
-0.3072024155987259,-5.9068574828988485,0.0
4.489349129422813,2.442344587846465,0.0
3.5044494257106575,-4.708619970762765,0.0
4.57417884668654,0.859946009907948,0.0
-1.4049089534341999,-5.301292092970695,0.0
1.9028359941518656,-4.183504373873138,0.0
4.232054574853526,-2.130693890900996,0.0
5.9226827498083185,-1.0579485863928089,0.0
2.772515584533683,4.862793141776304,0.0
0.009638486456182241,6.935135681030962,0.0
4.262796876790271,1.9066217285795286,0.0
3.9466622433212364,3.673764030507714,0.0
-1.5282222770867782,5.8494513788582845,0.0
-5.525871318868925,0.9949249853635824,0.0
-0.8933388375478265,3.721500675359691,0.0
1.7057354501764048,-5.8334592695816445,0.0
4.968621691118592,-2.442153830409645,0.0
4.997941267249252,0.8738117481374714,0.0
0.23094426949552202,-5.578144592266575,0.0
-4.57243655778655,3.9421074334382684,0.0
0.977192729753321,-3.9303780911405606,0.0
-3.355527983561945,-3.046366343734935,0.0
-3.330902922869085,5.7298203936650225,0.0
-2.5913962457252193,-4.727547210353789,0.0
0.7309147383146595,4.622999280601544,0.0
0.9781717432323193,4.653393687154211,0.0
-2.2892542234344684,2.6280609004486903,0.0
5.037012632757294,5.043501114547246,0.0
-6.031470468764783,-0.8007658190020539,0.0
-1.9497279698336394,-2.6063911134659308,0.0
1.3373028525949857,-3.795924253780319,0.0
-5.565431504575175,0.07998289197032457,0.0
0.5852132434748673,-4.9722645393474805,0.0
3.4033350205352386,-6.173682980867599,0.0
0.7721215906612391,4.928888464634301,0.0
-3.7280874111729627,3.98354482113619,0.0
-2.9398153653556935,5.426123827002521,0.0
4.249354603554362,0.6001860389467253,0.0
0.36373170813815536,3.9524333870188677,0.0
3.940119773337512,-3.1019131748416107,0.0
-5.126084904836373,-0.6638949794156402,0.0
0.8960919674936242,-4.053402963643546,0.0
-5.04194421742194,-3.32944051082277,0.0
-0.1499888254446602,4.771837725541033,0.0
-3.186250190937218,3.2435033606099752,0.0
-0.5155560082844122,-2.828548158676066,0.0
-4.370561206432982,-3.393865321293692,0.0
-4.292686571887766,-3.247571452023805,0.0
-3.8252188052990097,-4.020623289795035,0.0
4.694139248229299,-3.2446233570174394,0.0
-5.719245340620534,3.3444800425872683,0.0
-5.1513280428786645,1.7635434039784097,0.0
-1.3326456128519728,4.082576300939262,0.0
4.024045225325092,-0.37246479307054364,0.0
-0.7763209430893813,-3.0213590238816947,0.0
-4.783813310393159,1.46364881288531,0.0
0.5718145597294902,6.249562982586452,0.0
1.4117532486218396,-4.576052885205021,0.0
-1.4684292444299423,-2.1368448079535383,0.0
-0.4101654516173009,4.2580186431082625,0.0
2.554328244090615,5.655699120533438,0.0
-2.408068016214296,4.690899570197868,0.0
5.95783151630378,-1.7460957054779491,0.0
3.8109207533210316,1.0774490806469903,0.0
-0.4455394700565499,-6.109660331686744,0.0
4.550007990882747,-1.6075802917877602,0.0
2.3225167856650235,4.350335534652829,0.0
1.890726053705815,4.123951478290643,0.0
1.1879856137719729,4.974175605799503,0.0
7.3347813160074,0.9331852843799386,0.0
-2.6288810194406853,-2.110663074982366,0.0
-3.34683156404714,-3.792662956225953,0.0
-3.821742596429149,-0.14865631073625796,0.0
3.2783709042533946,1.3282351200950189,0.0
-1.7569592384460038,-0.6738964295599825,0.0
4.7647337319566825,1.2340260195935049,0.0
-4.196575244979987,1.3647597492429542,0.0
-2.6573192538765324,-1.405763689704373,0.0
-0.04092524900861692,5.90435783725926,0.0
3.0837542996977763,-4.8246272940706545,0.0
3.3512748781047312,3.2935920881401173,0.0
2.8278584757669014,3.8003668304969525,0.0
4.831264299735731,1.0173493401900673,0.0
-1.4523290249806318,4.338844454900158,0.0
2.467568857045135,5.590734932170081,0.0
3.3217691507436338,-2.4806464031478503,0.0
-0.6167852357715374,-5.0794752650319746,0.0
-3.5743817850212625,-4.479932348299211,0.0
-2.8038926721300816,-3.2461553294470487,0.0
-4.740468394702244,3.859389211520461,0.0
1.5126202009190433,0.4538099063307171,0.0
-3.8421522064356752,3.379305612111208,0.0
-0.5342859276117922,4.536371672023988,0.0
-0.7816270125607945,-4.366721642365718,0.0
-0.6238160148602935,-6.209690199889672,0.0
2.7519158286630114,-4.3628902330554284,0.0
2.721441109771026,3.748298661444,0.0
-3.6751276496840504,-3.3344569357987837,0.0
-4.818006132175485,0.4903474638722815,0.0
-1.682822672631313,5.8261971368819285,0.0
1.6292507123579312,-2.3659306825786053,0.0
-1.6553295244344894,3.9142347930423806,0.0
3.3084477305839086,-1.2951751606257882,0.0
1.2027350379069244,-4.13649032437222,0.0
4.499807532348274,-0.507425323817394,0.0
4.045545397995512,1.6949953663114614,0.0
4.79643398929251,-3.6029659979793465,0.0
-2.3509414817771805,-3.9801121795847845,0.0
5.424753486559095,-2.782115318408137,0.0
-3.7680986101022316,3.016720208072188,0.0
-2.2812208895559722,5.159225132165639,0.0
3.1922466167033394,-1.6310159660459298,0.0
-5.067340301901768,-0.2954808583227392,0.0
3.121961324203808,-2.6400112804909455,0.0
-2.921713038536769,4.136878147361892,0.0
-2.625274386625366,4.958593515013385,0.0
-5.838917611872168,-2.9605738137815343,0.0
-0.5614796705154661,4.22432607635407,0.0
1.3424319253212842,-4.13863768261256,0.0
-4.542718082431182,-1.9623974045226695,0.0
4.660238726231763,-1.0545341370363488,0.0
1.1188287350610027,4.354599894018902,0.0
3.577386397801807,2.1013095059521127,0.0
0.547012353935395,4.498821246204194,0.0
-2.1983503799536566,6.248111889319194,0.0
0.01592039457350943,-5.701651917182787,0.0
0.6269796816053974,3.5762370208984198,0.0
-2.2507577574643673,-4.668909975783317,0.0
3.1914672756771427,4.249524548824965,0.0
