x1,x2,y
6.495977985624111,-1.3502452665064577,0.0
-4.213584221674796,1.3635712497420922,0.0
-1.2417825730977499,3.7761467364236596,0.0
4.524855852750888,-4.270880362280646,0.0
-5.3749802216005245,1.5129936682327358,0.0
-4.001425340180573,-3.2625064080237483,0.0
-8.631782313727939,3.139085013471918,1.0
-6.210787845948629,8.425089061488837,1.0
5.304311994660028,-10.180120474352302,1.0
-3.352194946105899,10.317842873648681,1.0
-7.355226446796231,-5.601002345838583,1.0
-9.388962932714035,-4.70450298698749,1.0
7.06212973019372,7.33083667180379,1.0
-10.502670029209987,2.5097461069181204,1.0
-9.047744678779782,-6.3414299956266245,1.0
8.89989172038023,-4.990660543031226,1.0
11.168287731139554,-1.2477522749204335,1.0
10.066174212168498,3.247588388112048,1.0
9.885330317881794,-4.390164481402013,1.0
-7.498129936936925,-7.181985833760866,1.0
-4.384762825156385,9.239981253973031,1.0
-0.33756647123370487,-10.069202786206613,1.0
0.9617701638884195,-8.572551259275539,1.0
-7.180235042952197,-4.724177242833765,1.0
-9.304372539395384,0.5729774833156932,1.0
-7.0016719445564215,7.659372260820517,1.0
2.894892705407618,11.25705052787573,1.0
8.453354334611959,-7.386509137939192,1.0
-2.8470617167105123,-9.0009088635645,1.0
-8.705619854742658,-2.11026033159938,1.0
0.20442131539181696,-9.435472698684496,1.0
-4.095987337241382,9.76849865708904,1.0
0.9133578024320005,-11.375428687189878,1.0
11.02702435067539,-4.950824388565243,1.0
-7.854827134635496,-5.511799973776038,1.0
10.48292225646976,-2.0362620070328603,1.0
7.735349055981286,7.102913435804312,1.0
3.443750832674144,-8.801687132010796,1.0
-9.778075286705414,0.5010293153144525,1.0
-2.059162198618502,-11.155754066175987,1.0
-2.879558294088178,9.662460048979066,1.0
5.008913223605005,-6.7973152976898845,1.0
-8.755894485293915,-6.684023852180268,1.0
-5.089793170295468,8.48960272189881,1.0
-4.881859140263664,10.132767440982041,1.0
5.276634593671108,9.380390762956512,1.0
2.4133340887888926,-9.859279916583272,1.0
5.361703830769641,-6.237872950670253,1.0
7.826266015244494,-8.218023128068072,1.0
2.847877940667161,9.507806103370953,1.0
-10.188732863249903,-2.1672500700864332,1.0
10.088015261174784,-1.8947433840733752,1.0
-2.85033509529412,-7.807322089559086,1.0
-8.260498045861986,-7.071160839455942,1.0
7.7664707716342996,3.2640387118706715,1.0
8.64061763226101,-7.202925256073515,1.0
4.560846827862326,3.8434383198027415,1.0
5.924580049725387,-8.087731713390648,1.0
-7.7518871978723585,6.4945460434383655,1.0
-9.685157092065834,4.0457011504665905,1.0
8.300315857236836,6.6601164659261505,1.0
-8.617043925852059,5.417385798607096,1.0
8.578837708674822,-5.327547530143024,1.0
2.075564901252603,9.216096678021161,1.0
8.993380356056964,5.37583310024239,1.0
7.135387565827245,7.355577928202072,1.0
7.512280731397232,-7.040350781962976,1.0
2.6638583081917657,9.322860222086465,1.0
1.7911721241935188,9.423260162586855,1.0
-9.920316695626678,5.036967606267417,1.0
8.5563384919937,7.771897624704376,1.0
7.28097562190434,-6.298071066583904,1.0
1.0903271662650014,-8.553576951822116,1.0
-6.772341323085746,-7.941841043774401,1.0
11.608084461017718,4.954657480377399,1.0
-9.38313254807054,-4.9251598771573635,1.0
3.502097594341344,9.23496586534583,1.0
-8.955722212045975,4.930435436109819,1.0
-5.096567949974333,8.831667031821256,1.0
-9.845991045814806,1.7909567898664958,1.0
-5.462175700463792,8.562878105036926,1.0
-9.16099216239813,-0.42112624585001585,1.0
-8.226468499931581,2.3451102306268656,1.0
-1.2399555566514175,-11.66306029542552,1.0
-1.8975085693116849,10.876136668786883,1.0
8.856010461062228,-3.9378872106574954,1.0
-5.113327521486173,-8.933645807895173,1.0
-3.506050895499954,-9.643744139016054,1.0
-3.7712887875390053,9.72026016386591,1.0
8.961152474492115,4.604059114573002,1.0
-3.737205232930573,8.262960162942967,1.0
-10.090041567546535,-1.511312434163251,1.0
10.038777003914221,1.9607378674471072,1.0
4.581539255208727,9.339686237172986,1.0
-4.505293865482573,7.512867523698386,1.0
5.683133104052898,-8.754911800546642,1.0
5.080636145737171,-10.201548548028786,1.0
-9.450143173909547,-2.7631413727791245,1.0
8.660222084957251,6.934881520703704,1.0
-8.929155932979993,-5.703246179236355,1.0
4.663789169309931,-7.3937031744851405,1.0
-9.763306161372606,-2.5395615323725145,1.0
7.8058817626298715,-7.658431444931212,1.0
8.371274262814328,-5.210441288285687,1.0
3.442172945524723,9.035387765887226,1.0
-11.256574617371617,-1.1852511159616377,1.0
-9.253301522352787,1.4029997809583865,1.0
9.735357941176709,-2.683633310220641,1.0
2.732317868123091,10.074897680904979,1.0
-10.487113346700143,-4.687533349491039,1.0
8.085349220065815,-6.27446224826489,1.0
-0.6629197990683776,9.616054127565642,1.0
-0.2145383420130718,9.86748500163681,1.0
-5.427306815486795,7.590579367902394,1.0
-11.091465961756018,4.089535206418738,1.0
7.626837479963918,-5.860597816354875,1.0
2.217537001443212,8.90369279828369,1.0
7.567133076915915,4.459574481323954,1.0
-4.854749761625465,-7.0943684428372285,1.0
-7.348485662709918,2.522971126563166,1.0
-6.092769606691922,10.745295968872083,1.0
-10.827049300849598,1.2696875087453476,1.0
4.043686084185449,-8.981886665456598,1.0
-6.315870751740097,-9.020050247130348,1.0
-1.6584173725675677,-10.843779436510289,1.0
10.947147818749588,3.6694592542449067,1.0
-9.751843347169165,5.259540182985341,1.0
-2.605551589444485,8.709370109712752,1.0
7.247908644542488,-7.117842779892905,1.0
-9.556823174753541,0.49061411096183316,1.0
-7.807589679678503,-3.887650673314222,1.0
-10.0611736032772,-1.2657253836887545,1.0
-2.9138876650730143,8.634821356231779,1.0
7.102582626516973,6.40060350033515,1.0
8.44669405677569,3.746117786727125,1.0
8.838371635160309,-4.76826773662126,1.0
8.209543344697504,-7.178106116966634,1.0
-0.3585018575762134,-9.358247141117582,1.0
-4.38084038392898,8.96219787791016,1.0
9.227980462423089,4.521000725810024,1.0
-10.742705589881504,7.2558163269563085,1.0
-6.468525639748171,5.631803861025194,1.0
-8.352696215772157,5.7144793593411,1.0
9.33597380469227,2.853237624424423,1.0
6.962550594224956,7.033035962868009,1.0
-8.542337352285125,7.253463438134302,1.0
-10.161997052820688,3.01959623954873,1.0
-5.5560592316495265,8.48728881362389,1.0
2.214591949171659,-9.524062651843918,1.0
7.457394260638017,-6.308686696100298,1.0
-4.199613247771755,-9.532073929182896,1.0
-9.7550545650321,-4.28950945750395,1.0
9.836704641895535,2.2980333423477823,1.0
-8.204755753339375,1.9475937407344328,1.0
-1.7375446024749621,9.924926973236278,1.0
9.459431043685054,-2.0536588570391303,1.0
-8.18129657292188,1.9784222300612533,1.0
-3.0903546262658645,9.25578975792108,1.0
8.817262133856213,-0.2627532043321621,1.0
3.3277312247116555,-9.488211309741144,1.0
7.850100819163702,-3.512615385455793,1.0
5.9092402869874725,-7.817588442352207,1.0
10.088270082587865,-0.8897382649084338,1.0
-7.438992070421308,7.532243979977809,1.0
-9.790004837604547,-6.555026713509297,1.0
-7.193298046845334,7.653452695265996,1.0
0.014917990387209314,10.040907770828351,1.0
-7.235799845281571,-6.551489254220924,1.0
-0.9105978960235918,-9.674134369731085,1.0
-8.652560325490507,-6.039626130336217,1.0
-7.964110469929912,3.7594584875441313,1.0
9.774786130528522,-4.161026260882068,1.0
-9.60389138818402,-5.129967744762482,1.0
7.436668214883508,-6.559260653118638,1.0
-6.537383418782837,-7.4618669674923925,1.0
-9.436967599037752,-2.6120239103734373,1.0
-5.308451060545613,-10.408387538932338,1.0
3.8032257709187967,10.588018413304543,1.0
4.521015715249155,-9.617626698807015,1.0
-9.847934131856627,-0.5110451733571587,1.0
-7.788728092703763,-4.346063394113997,1.0
-6.738006168834142,6.464545371254741,1.0
9.179561006691415,-5.734114458152807,1.0
10.027607433787914,-0.37916119663378345,1.0
-0.5440255271803093,-9.501958333644525,1.0
-1.9022931701778993,11.372451198453184,1.0
8.91186847270807,2.017515922407005,1.0
6.141244823398596,-8.56831797847322,1.0
9.737650367357917,-4.894091394367455,1.0
5.899019171145373,7.748962301180899,1.0
10.366528329078308,-2.7470611448394844,1.0
7.368641712154616,7.6372169202228495,1.0
-9.362980352065811,-2.858725279315006,1.0
-9.730034917396862,-0.07868338187527316,1.0
-6.097711602412708,-6.390853176330311,1.0
-4.153931891309345,8.541208161951555,1.0
10.442221247098074,-1.2236853253481643,1.0
8.953586543628175,4.636623778759949,1.0
-2.4556467652766316,-9.309110004358086,1.0
6.080643511763484,4.71811659195917,1.0
-8.930598715782057,-6.065832519274127,1.0
-0.35895138666790494,9.923894249341357,1.0
10.54165571490934,0.5240092286821716,1.0
-5.0666383785240425,5.32471437934643,1.0
-3.8949199002798345,-9.400177069285151,1.0
5.172617767034419,-7.834430643982617,1.0
-5.71849126697739,5.620557554684571,1.0
5.41914385788494,-6.836465886034632,1.0
9.653583657630163,6.789260744369223,1.0
-10.063592865071257,-0.2185111862764234,1.0
-5.750905062322499,-6.415443527390922,1.0
7.380105731881125,-4.6102225382547255,1.0
4.317929991110206,-8.369991766735712,1.0
-3.323902183055435,8.728452460008876,1.0
6.133473238913837,7.362921736121353,1.0
-2.026320323719102,-10.275687304696364,1.0
-6.817558899261278,-8.901688495095232,1.0
9.598212249383236,5.567095169943689,1.0
-7.654746751597198,-6.721562277986846,1.0
-4.40959287089673,-10.888085645003642,1.0
10.243090000528918,2.856618217317904,1.0
-5.651637202561712,7.699931834495002,1.0
-2.719933678912899,9.381399523160804,1.0
7.40210945096729,-5.707423925747981,1.0
-5.541096299357955,8.318423514291116,1.0
1.9135274422552928,9.121214162248334,1.0
10.223969330985984,6.337271298995466,1.0
-11.187796420056213,6.506665252183434,1.0
5.7254337378881806,-7.911963164807931,1.0
-9.099025719362496,7.4905818179278185,1.0
6.643034688201022,-8.96122952056107,1.0
2.578433462308381,9.226859308006926,1.0
-4.005585141858674,-10.709709168758813,1.0
1.8787549543094237,-10.494559948804865,1.0
10.047442559932835,-0.3477049059087758,1.0
-0.1515625085332731,9.712906492768967,1.0
8.127870332322178,3.122111356485907,1.0
6.037306978694125,9.154584716813602,1.0
-8.587573252664178,5.216874987605957,1.0
9.673866800170119,0.7111904671043543,1.0
0.0108312891375837,8.954240932966266,1.0
5.6445639831364725,8.43589620551328,1.0
-7.69260526695498,9.373657947384284,1.0
1.687037884903269,-11.043171173950288,1.0
-2.8434637514815604,-10.03600738755128,1.0
-6.663055307325976,-6.511564088825914,1.0
5.602487627592928,6.8881461042054095,1.0
-7.679893788544396,-4.371687200765892,1.0
0.9534946340582712,9.259959296638698,1.0
4.221264499083191,6.910818290317451,1.0
-9.538345548851796,2.7680710821085763,1.0
6.768527319035321,3.426870746997805,1.0
2.803640453919821,10.164222303794476,1.0
-8.264864956210818,5.439107773997943,1.0
-1.1630368304502872,11.386227794842155,1.0
6.395455369913588,7.354730924841588,1.0
-3.0523095201371593,-9.341781264367388,1.0
8.551360653649535,-4.85442149525198,1.0
4.0471520870957365,10.052399309122077,1.0
10.692649849879459,3.40453830777007,1.0
7.286869585281465,-5.08363584027799,1.0
3.6850959336377973,7.3210100611935385,1.0
-9.350903322995364,-4.061122623374941,1.0
-2.1705070828844164,9.923576740813369,1.0
8.03968003312324,6.272458313462568,1.0
-5.055677876108917,-10.198196136721029,1.0
9.444995732222875,-4.1420654615492065,1.0
-10.756771247202977,-1.4033212352591664,1.0
2.7717216794360016,-10.185433273998008,1.0
-9.428432729340026,3.700248932968774,1.0
6.7195157855196195,8.464060238325898,1.0
1.6452552794048363,-11.099959544562154,1.0
1.564112335986811,-10.775107016017815,1.0
-7.986653520661084,-7.471180644246598,1.0
-2.772674132937543,9.74915649747149,1.0
3.9436487614015867,-9.562029323013215,1.0
-8.066657175312487,5.706903971140871,1.0
-2.4539554267140615,10.088279409905024,1.0
2.6398118589979185,8.038149818918885,1.0
2.6275044137470784,6.575517669316818,1.0
8.703217702667922,3.277132186151377,1.0
-4.154329867751044,-7.858425508876129,1.0
5.039676215592793,-9.797996554074578,1.0
-4.958570425074406,9.566270125457125,1.0
3.2498819588753562,9.9866198779889,1.0
-4.076842707583104,9.297931425488402,1.0
-8.110727577380938,6.301905005610666,1.0
8.134612350258676,-6.5602718304532734,1.0
-9.560745843785162,3.7966322984669065,1.0
-8.112244303914164,-5.900289347132321,1.0
-6.569627965686637,-8.756401329217965,1.0
8.106225118415962,-3.868458703737954,1.0
-4.976615088278794,-7.980160442956978,1.0
5.643107034899819,7.815376209424327,1.0
9.375678180715944,3.8266536890446763,1.0
-5.8472779530151735,8.602707746620052,1.0
4.614429235933282,8.158690118944854,1.0
-2.374505428231147,-9.966544946085426,1.0
-7.346166436748425,-8.263365650726485,1.0
9.405007629709477,-5.878690516293266,1.0
-9.152588951161752,1.7833379934288118,1.0
-9.511514870026021,-0.5087078682434165,1.0
-11.374466305114929,-0.9631332501042847,1.0
6.616046911558295,4.433633918859129,1.0
-2.1138793992069007,-9.294293245580496,1.0
-9.067437771568883,3.2236293716751643,1.0
-10.997397671533198,-2.662116414802691,1.0
-1.4437958357274034,-8.810244560774207,1.0
7.1192033934412216,4.547914536201581,1.0
-8.90190695075544,5.6329765085695405,1.0
10.45625772861457,-3.6528656448898484,1.0
0.785209524422407,-9.145385058197744,1.0
9.603482498049345,-6.667878121996435,1.0
-9.93696340127304,-2.9001370624908045,1.0
-10.716073005578346,-1.7813148902306595,1.0
7.580307040997951,-8.599490084592386,1.0
-4.0337581543718874,5.979627587807903,1.0
-9.956117212266385,-1.580944560599838,1.0
-3.4916369882177585,7.513208917996308,1.0
-3.1598953130455882,9.706305662636213,1.0
-10.406345556594363,2.958938426361021,1.0
-6.641712161849059,-8.635178372829097,1.0
7.792543434681917,-5.717418292112773,1.0
-3.7069129728718746,7.469847726317163,1.0
-2.400548497993048,10.354638130920572,1.0
-2.3911058186872487,8.781775108534362,1.0
5.138012160974899,10.852440487783625,1.0
3.110429895834061,-9.467733608514326,1.0
6.582571251290529,-8.314794822358326,1.0
6.84940892311003,-7.093075935856713,1.0
-4.521548999042136,6.681441251600927,1.0
7.373505490194728,2.594399327880183,1.0
-7.347440547779748,-7.47986437869903,1.0
9.626501865021769,2.9748198157709442,1.0
0.9493923100873075,-8.426558653675421,1.0
8.918674112958756,7.684143271461945,1.0
9.007760972133676,1.0743556422053733,1.0
-9.13596782712952,-4.400725802258989,1.0
5.691143252131016,-7.335918835731365,1.0
1.2078991027638006,9.361827080391523,1.0
-0.17143750831742727,9.201917116837842,1.0
6.163046682411793,-5.685537135451857,1.0
10.174283688905883,-2.343327160625877,1.0
3.014637124516119,9.507092468304409,1.0
5.447966886916207,8.802049199967488,1.0
3.0161904613732937,8.924006294782286,1.0
11.927171505239764,-0.6968802514571687,1.0
-7.21773185410332,6.990475835347097,1.0
-4.156462621834956,-10.801523767277475,1.0
-5.166809530682909,-9.419599045616964,1.0
10.18233436148373,-4.96269961292412,1.0
-5.931437238564408,6.235675288875477,1.0
11.082117492991102,0.9133518817402717,1.0
-9.777108126069535,2.8337143775271794,1.0
-10.366125721936939,-3.6934200691734036,1.0
-9.375245269126713,4.767306308868298,1.0
-6.88359705035719,-6.691299138237001,1.0
7.233030262450518,5.545496651694674,1.0
8.745809340631812,-6.281545804480555,1.0
-3.7274435441290823,7.9081005278843985,1.0
9.89339279353332,-5.2145862113959325,1.0
-0.4937934731939213,8.651621793954105,1.0
4.051542117182695,-10.38869032995693,1.0
-8.804531648330299,-2.466200977833967,1.0
-3.1964684506773104,-9.179066309826569,1.0
-5.753145306383466,-9.999116787880514,1.0
-5.60468654759581,8.1335288357917,1.0
-7.263979678798042,5.681559926434944,1.0
-1.9441184916158505,12.328689635341487,1.0
8.124488987494958,-2.249418090091351,1.0
-6.4993459761561985,-7.603863775979177,1.0
7.441414834382791,-5.442746356586818,1.0
-9.544211626710766,-1.9113082339662033,1.0
1.6273933319730636,-11.413135237297585,1.0
-1.5736248973926779,9.69370261779173,1.0
1.9045711166899175,9.462022674345201,1.0
6.541479474414399,6.300566544758254,1.0
-4.956509917498042,-8.85455078289376,1.0
-7.23567113007506,5.875058388925432,1.0
-9.494525131875115,-5.345680332159296,1.0
5.4549952145135245,-8.392716984679657,1.0
-10.222909006911218,-1.7937709449710602,1.0
-10.015828664860546,-4.44809713686526,1.0
6.7155961753030775,6.732467217361834,1.0
3.535336418273623,-11.106552119122288,1.0
6.357852576051096,3.9692293516525243,1.0
-1.1806818038175495,8.967674105786227,1.0
5.461493577990509,6.687682159138167,1.0
3.1820075035471533,10.278953328669335,1.0
0.30663908147908886,10.452901064833476,1.0
1.1495740421321445,9.326583602508736,1.0
-8.852154270319215,0.24938009629232222,1.0
8.595034688241773,-3.539644052100755,1.0
-8.603367864738168,-6.544705849607518,1.0
-3.2763402536720343,9.420886734405576,1.0
6.748892279217901,-8.206722795824495,1.0
-9.407149518797995,-0.860675726054192,1.0
-8.458896257070418,3.5968033269934576,1.0
8.765259115119402,4.10033456700063,1.0
1.6105172530006329,10.815391823554132,1.0
-1.975211276746593,-9.205651744259425,1.0
3.3587996454330105,-10.243747118907567,1.0
4.912964916570926,-9.156009271579633,1.0
-4.365300549673751,-9.988372312267174,1.0
6.130216319904839,-6.685646222069112,1.0
-8.535481930190617,4.150634730167672,1.0
2.734474235754517,9.594618712128801,1.0
2.715166662925107,-10.651553820771518,1.0
-8.220620527033953,8.198316113325763,1.0
10.395235666550187,-1.458505727872123,1.0
-9.061241863860948,-6.522415267256318,1.0
-1.7793780144161204,9.875050608015679,1.0
-10.301441908311304,0.205175463943146,1.0
-8.765298470815999,-6.358850248360415,1.0
-7.142169820311527,5.361712599392879,1.0
8.990625272606287,-4.855752731260958,1.0
2.3007022075844734,9.508731413128885,1.0
11.786846613853664,3.6656604681909264,1.0
7.374629581797333,-6.8741782554574735,1.0
-9.370381501268028,-4.992829169825495,1.0
-6.599520032022985,-7.633798377950715,1.0
-5.899147552702136,-6.78303080473817,1.0
-7.0818088820701774,7.402382620148002,1.0
-9.386112464877446,-3.963841758057913,1.0
5.826811803892522,9.644582360293073,1.0
-1.673776602909672,9.63563249228325,1.0
-7.449446829000717,-4.9038472304425405,1.0
6.729532981286739,5.603393060567332,1.0
-9.205556654658373,3.9802961285218905,1.0
-10.073570978529983,1.7793144454750216,1.0
0.9341033395619632,-10.431747918174565,1.0
-8.710697245630781,1.4244123442157286,1.0
-9.424962687175125,-5.055619292831547,1.0
4.851989957169426,-8.956707998330558,1.0
-8.842089065996998,-4.525680512594988,1.0
-9.716011773182176,3.2468458303482044,1.0
4.019578645479641,-6.890886648458987,1.0
6.30293677340786,7.169403817392047,1.0
-3.38315828202567,-9.552032819134912,1.0
9.58981315480876,-2.144100203313772,1.0
-11.67848845407238,-0.20355651559906912,1.0
-8.237277352368519,7.776080608825228,1.0
-9.42842092043516,-3.946702281694798,1.0
-0.35085984834977985,11.517194396587902,1.0
-11.265259775331533,-0.921653171926932,1.0
-2.2835845313100283,10.003729339993857,1.0
8.414339490118655,6.275158594024282,1.0
-3.4503962477562724,8.966851924272813,1.0
-4.323879306303797,8.03225421805263,1.0
-6.847990294959853,6.653680177356789,1.0
-9.52432628900039,-8.335480043573474,1.0
-10.095470492793163,-0.599729366923533,1.0
-9.842030037081702,1.3672230465672874,1.0
-3.2322275957749795,9.176771508996074,1.0
1.3307798655927525,-9.55041240444282,1.0
-9.420230328749197,-2.4934527339279158,1.0
-9.411968113297075,-4.390704357328497,1.0
-9.230055413361452,4.608120911829052,1.0
11.813766181487887,2.245820391285026,1.0
9.314691311796405,-3.2290199287418178,1.0
-2.581686618941745,9.257099521528957,1.0
-9.837962027219575,-2.7909697981127817,1.0
-8.683217165391053,-4.764906048034927,1.0
-9.261087355020928,-4.87323936424223,1.0
-1.8893925357542856,-10.230976697536518,1.0
-9.30114787360051,-6.991778730623859,1.0
1.9769766571370309,9.627014634145738,1.0
-7.848295214049256,-6.965527591378881,1.0
-2.004203459049317,7.399738109306128,1.0
-3.8600889739732414,10.348000521657802,1.0
-7.15847946315876,8.509908282228603,1.0
1.4600376757399767,-10.2488558031939,1.0
0.5164737104048385,9.489353260014516,1.0
3.9184115571390494,8.630183856096371,1.0
2.6860164569065925,10.055253826204797,1.0
8.19328036720805,-2.651355497721093,1.0
-4.288513083607147,9.82346164915464,1.0
-6.616057380992155,-6.665692301955482,1.0
-0.16538251337707185,10.083910816664186,1.0
-9.650123006434747,-5.277888038060822,1.0
-0.25345159139245493,-10.590660939680282,1.0
6.011704753218414,11.174132926857574,1.0
2.2804566481125286,-9.485670410758527,1.0
-8.849431891364612,-5.084522388046164,1.0
2.1098677649291417,-8.559579646211226,1.0
-9.561293328056287,6.916936115611316,1.0
-5.475317634597576,8.037482143851586,1.0
-10.309987075145367,0.8169536085196334,1.0
-0.9747906289426262,9.570026343688191,1.0
-0.8993841855229321,10.818856724693127,1.0
3.591748834662519,10.278769835321375,1.0
0.6199570955743792,-10.462094588516655,1.0
3.433491455320127,-8.723359136546133,1.0
-2.9820443939423082,-9.97171509859569,1.0
0.31336634394805163,10.63185487683139,1.0
3.8341675084406894,-9.949345430336042,1.0
10.245786683651035,-6.768503933317506,1.0
7.494796679658034,6.258597208923603,1.0
-1.0984827921961056,-9.203064612638729,1.0
-8.964297760381248,3.545982320311489,1.0
-3.653978322622772,10.852161728502757,1.0
-9.678072334368926,-2.896598748253109,1.0
