x1,x2,y
11.120945385673041,-2.140998053358882,1.0
1.5352729106038647,-8.438712508409717,1.0
-8.385451684967803,-6.737098018756806,1.0
-6.559000979356351,-8.67960152350151,1.0
-10.46332907049016,2.6024899090249662,1.0
3.3170467236304497,11.338041640397153,1.0
-6.676686369163302,6.563850069526976,1.0
-7.755141485425843,2.473308115189634,1.0
9.702571751974082,-2.9212462372279706,1.0
10.828573664853591,-3.8682436974328205,1.0
-11.544003149231607,-3.8476795009014415,1.0
-9.752298826914274,-0.6261274501101846,1.0
-6.939472158370219,-5.9815646011320425,1.0
-0.7088227024149415,-11.212553685232315,1.0
-4.558988497586994,6.985669197201863,1.0
1.3565810278565242,9.611356652706299,1.0
1.4492001591827026,9.153093879704558,1.0
-4.035135911191119,-7.7001564845502,1.0
7.999377768541029,5.652500691978285,1.0
-2.2050596792192554,9.800262818737195,1.0
2.3409702670391836,-9.931203361469064,1.0
-10.391442032347678,1.0849152602993846,1.0
-2.1796247990102895,-9.203789767272028,1.0
0.1284333248756907,9.128269905805437,1.0
8.931161449807323,-5.395901047174173,1.0
-6.0896520810918755,7.28108416236464,1.0
-1.4506338526428615,7.573613416292416,1.0
6.3228378154869915,6.932664645693107,1.0
3.2562549860019723,9.030214464678975,1.0
10.911686559752509,-2.3567515047716148,1.0
-10.269382877894818,-2.067471097260404,1.0
-5.165092487202983,9.19313394601447,1.0
-1.6691984317687831,-12.843561074751221,1.0
9.359451472956886,-2.1348099730164485,1.0
10.791400052500926,-2.5759285250933894,1.0
9.838857440603341,2.9239982997586145,1.0
-8.374426784953876,3.3089841631419663,1.0
-8.763716858590632,6.065323344432687,1.0
-5.635864517647258,-7.509706401813794,1.0
-6.7948940035475855,6.617815209312858,1.0
4.437006040932367,-11.371599629020482,1.0
0.3550200227288319,11.091994489637186,1.0
5.959840042730076,-6.302355192387588,1.0
-3.573308731730382,-10.80968100752933,1.0
-7.1518362125072725,-6.686367860559031,1.0
6.097329504967745,-9.219679300626533,1.0
5.441441697624923,-7.354946891558103,1.0
10.405255566891928,0.42230401729167616,1.0
-11.605725600034711,0.684024917345046,1.0
-9.349145795585859,5.675955990823294,1.0
-8.778102870720465,-3.2665762590207783,1.0
10.294415029448968,-0.10113300397971313,1.0
-4.399901333442414,-8.23814700894459,1.0
-1.307920140575849,9.260153749295453,1.0
8.825821267436172,2.8683193897699746,1.0
0.5907864591766603,10.060886222316858,1.0
-9.005963198542755,-3.8704650081207497,1.0
7.184855691298509,-2.4863217883447626,1.0
0.21885111094380905,9.436364628926759,1.0
-9.222289623600718,6.331544022994242,1.0
6.323410443735508,-8.128731823520312,1.0
-3.6928253478936983,9.19082798869781,1.0
-8.890224653376636,-3.2817703460986953,1.0
8.227201185561823,-3.1319637127928512,1.0
-9.978994583594952,7.543524492801962,1.0
-6.209552126166251,8.705610615486895,1.0
8.054588300011622,3.570775529021806,1.0
0.7675145055481918,10.848728644867212,1.0
-3.501883625437805,-9.887221743470931,1.0
-2.1034589660592315,11.194977302531802,1.0
3.802704294286552,-10.030117202036637,1.0
1.436887968579189,-10.508780040991477,1.0
-6.784975167276313,5.846391104208997,1.0
-9.581050454590263,-5.634632418049716,1.0
-2.5331278581755274,-11.469377376606928,1.0
-11.683615542706955,-1.3126337686312752,1.0
11.597914901250807,0.03870401034035705,1.0
-10.608963017550932,-0.4728773859332663,1.0
-7.607148413570939,-5.306915082015086,1.0
3.272166657494662,-8.505494731112657,1.0
10.925050543641275,7.308998623038087,1.0
11.075337352056113,1.485921088321061,1.0
8.19882694328246,2.3128322666405605,1.0
2.1804481370568,-12.103817368478524,1.0
4.131116159832831,-11.177313000056218,1.0
7.317460426275059,-7.484632919316187,1.0
-8.906071684534298,6.6344697483640225,1.0
1.9468238712400556,-8.693676123148373,1.0
-2.3908862909121797,-10.104212332188446,1.0
-5.596513986595199,8.989411635685764,1.0
-4.1762205249543545,-11.129225472451289,1.0
9.159997198007039,-0.2593040006871021,1.0
6.387881883737038,-7.384876073676143,1.0
3.198608142041494,6.830610246933681,1.0
-1.9544684863607045,-8.292188855404136,1.0
-4.980364150675193,6.913334679150036,1.0
10.3877229731292,-0.6423503924715933,1.0
11.087274170052371,-3.7906614829901506,1.0
-10.06498079849903,3.6082418999047796,1.0
0.9862620547988113,10.226798626923596,1.0
1.2034218903036245,-9.80512761908516,1.0
-9.579628242148418,-1.1099971540299334,1.0
9.308357754165336,3.6112199594206764,1.0
5.6564675743729795,8.549880688005848,1.0
1.572365192174596,-10.647454527683587,1.0
10.530749956891478,1.4140322917308832,1.0
-9.016723336655993,4.03008915169732,1.0
-4.187960059209406,-8.16424330173472,1.0
5.591290911092506,-9.047869576896533,1.0
4.155771300573234,9.40409850101461,1.0
9.2146108007901,0.6202457383897514,1.0
-5.680126177639143,-8.709497762423078,1.0
-4.106757963539927,9.642010446427001,1.0
9.32109132991019,2.780388435556585,1.0
-7.183323965444475,7.534241656008831,1.0
0.9672936935544592,-10.53025528334214,1.0
7.954299393441338,2.727603998724664,1.0
1.3872513000870175,-10.7884400142306,1.0
-4.415152066412086,-9.155301630074264,1.0
7.428597114599758,-3.9062178320313974,1.0
-4.59629058750113,3.6277423670895383,1.0
-2.6826662269501815,10.400577334971608,1.0
4.692908395633963,8.405077966815123,1.0
-6.12042610341486,8.34737610361975,1.0
-8.027437871353754,4.920048873842582,1.0
3.4334930189748083,9.835454935386014,1.0
7.739457349809645,3.2071406174770085,1.0
0.37976730938276143,-9.967374345165721,1.0
-10.187982731085336,2.6149316980037627,1.0
6.770903480405519,6.558148648589952,1.0
6.463335900297631,7.153741604991913,1.0
5.280516407594537,-6.7474627042853434,1.0
4.078797100819514,9.984476172377256,1.0
-9.385471231262326,-3.3386339086346126,1.0
1.718659352365181,8.690947926951715,1.0
-0.09814563436165827,-8.905043405722846,1.0
0.2275056895929202,-9.861956637821883,1.0
4.62744907744073,-8.875582285911927,1.0
6.716887651938043,-7.9941582960577655,1.0
-0.5951351000446025,-9.91610899713587,1.0
-1.5449109766437896,-9.18709432303298,1.0
-2.877867272064268,-6.992951471246588,1.0
-5.535274673328427,6.593288623029214,1.0
11.993591062233818,-1.038367159233503,1.0
5.163353532907251,-5.83659773973678,1.0
8.696839630416003,-7.072982679289139,1.0
6.6588580025374515,7.649768371194806,1.0
-9.108173295264194,-6.592539699290898,1.0
3.529934595252747,-10.435930682899148,1.0
2.5566067686764473,-10.141942480833704,1.0
-6.928948474670724,-8.04995454816826,1.0
5.116433877584944,-6.143183981128798,1.0
-9.388076095470385,-0.9499743516485112,1.0
8.100099241710906,-7.418245105609941,1.0
9.304012627453389,5.052495383689929,1.0
11.809131172350181,-1.6885027753891138,1.0
0.9998414583130677,11.143694507176754,1.0
7.468704931846805,9.346146554039237,1.0
-4.7079982194847,-9.03457217419777,1.0
2.7494351933846217,9.252187910437,1.0
6.290911402087333,7.075155218032451,1.0
-9.35709845686553,-1.215266190583434,1.0
9.614795717029617,-4.685895758726387,1.0
-4.905157672413271,9.435192910515298,1.0
8.808141460999343,1.594872634412686,1.0
-8.89074719871185,-5.9427210928071075,1.0
-7.23121893358384,6.055865969708571,1.0
10.0107244224476,0.9575388155814251,1.0
4.744149364206132,7.2943186877539326,1.0
1.1620468605069363,8.08770451760714,1.0
-6.715969436895505,-8.247687104499722,1.0
-8.352313783960144,-3.6471554418772465,1.0
-8.334726631057016,-3.5313927042840483,1.0
-7.582259710461048,-2.858491223944825,1.0
-8.915194629519597,-5.146714246044374,1.0
-1.8252895918355592,9.190237204324111,1.0
-2.0450940033467346,-9.092422402639276,1.0
8.529620167689508,6.744838288488313,1.0
6.505327876999938,6.051856640384495,1.0
7.25434685463069,7.340021269723804,1.0
-0.401385454836482,-8.447264162546432,1.0
9.514711607177762,-2.153748991251929,1.0
-3.4319433296490494,9.25068845367428,1.0
3.0604351620767676,9.626264499640516,1.0
-5.561991260339395,8.256005408222075,1.0
10.590825593156746,3.16858111518065,1.0
-8.362503291275319,4.618648925037397,1.0
8.201877656962838,-5.310909061472676,1.0
-6.454013101894526,7.7222526445356205,1.0
7.630096765080586,-5.866103687474503,1.0
-3.223570758488535,-9.662792151087439,1.0
-8.940964835028167,5.131750202494699,1.0
-2.773001017426595,-8.02425399719749,1.0
-0.5261373656314565,-8.748792776887125,1.0
-0.5466902635459485,9.62808953549437,1.0
0.4524696403595109,8.571137680519888,1.0
-7.609462336253658,7.603332873542132,1.0
3.9873704782166337,8.139157205857497,1.0
6.744083626004957,-8.49671337664955,1.0
7.20553297430363,8.486901397752789,1.0
-2.91858830109763,-8.836025667503423,1.0
-10.494475385542106,6.7036162430184865,1.0
-9.121444675838424,-7.1057244916406646,1.0
-5.67566498220879,8.490570656506923,1.0
4.870358007524249,-7.810919849151865,1.0
-2.2698699405936402,-9.518629571793921,1.0
-4.2612530149601335,8.988926207229392,1.0
-4.52416219697768,-9.67197634085649,1.0
-7.229207018301603,-6.303753756808402,1.0
-5.110142221777586,-7.464238756855447,1.0
-9.455787345008236,7.5880228326932295,1.0
6.515327469078423,6.518376518225991,1.0
-6.471220950403321,-5.557514180702344,1.0
-11.555411858072095,-0.7500317572215172,1.0
-8.51116432513258,5.457497039726877,1.0
11.392824859207158,-4.137901008234779,1.0
-10.37822363477206,-1.2232592394700517,1.0
-8.988946061384743,5.238693107290667,1.0
-10.537199171869677,-3.1871872368900234,1.0
9.618908052454266,-4.901484247364157,1.0
10.050711380055413,-0.8742631181511079,1.0
8.64091248881006,-3.6870649333156886,1.0
-0.045842291927192004,10.81903352369416,1.0
-6.662761559160936,8.137217668161536,1.0
-5.358113556745588,9.069273107564873,1.0
-2.4698627427920643,10.359115812967646,1.0
5.471652410263719,9.306434132978598,1.0
7.508146437718929,6.551144024813437,1.0
8.13599684066522,-6.9689145647033826,1.0
-5.019864507095273,7.9827901521496125,1.0
-6.075775447557786,-7.057461688205314,1.0
-1.4493291626143825,-9.720346625884513,1.0
-1.5414021062264673,11.786271362185927,1.0
-6.052262407134003,-6.62987868033432,1.0
9.933304097722479,2.453033340598969,1.0
2.070262952552139,-9.246916300789849,1.0
-9.811441255418563,-1.8232070907790325,1.0
2.473019143373705,-11.116295177899557,1.0
-8.879158432747706,-1.1962679108358174,1.0
-3.9883108855187706,-7.57979776677373,1.0
9.179370172290398,-5.354316409750679,1.0
-9.512590828101136,4.399902662888711,1.0
4.058962735818827,-9.529152894547172,1.0
-6.299813773229007,-7.046675091154924,1.0
-9.057851895511247,-3.6268305760122055,1.0
-10.680825585551338,0.19274976234681596,1.0
-7.432121225228279,-4.608639648338554,1.0
6.448558807324266,8.393476675165477,1.0
4.800781445846429,7.500943306812467,1.0
-7.958093612196353,-2.4464604210141645,1.0
6.241425122240538,-7.6602122236006815,1.0
8.944283920636757,-3.3539955741759533,1.0
-8.146902757808665,5.934109781328307,1.0
9.108226718083131,0.8085991733879435,1.0
-9.218941060080894,1.4533903147614533,1.0
-8.75935364333128,6.401674835681283,1.0
-10.411775383685544,4.193597935268385,1.0
-6.358407531219181,8.287050504971662,1.0
-9.353823552231589,-6.144713967539462,1.0
-9.16377507463421,-2.370464108712319,1.0
3.515831336850539,-11.430001221191898,1.0
-8.473746079623302,2.9134559162714657,1.0
6.793061313764681,-8.128269452288585,1.0
9.608870478328337,-2.1976390750912573,1.0
8.785399749899177,-3.06468090903804,1.0
-1.6083747501304975,8.511105654260014,1.0
-8.683761890149063,-7.043185289782117,1.0
-4.9652738027484435,7.016926596870395,1.0
-7.848355125097051,-3.9536390488227364,1.0
0.680283466474255,-11.361996085486869,1.0
1.6806116233154589,-11.463699554546354,1.0
-2.0319581177221595,-10.468197096840628,1.0
-4.012729762439512,8.682305447245929,1.0
3.86620687018436,8.279649572778201,1.0
8.864767743482993,-4.2177847705355465,1.0
8.777955454136633,4.423270722943139,1.0
6.987713548472115,-8.59032014391846,1.0
1.6647774715157981,9.57509350283851,1.0
-9.237355810130946,5.090900858393632,1.0
7.2663721934046785,-5.589150130545807,1.0
3.9893628980928377,-11.106026683373546,1.0
-5.782192593964795,7.767849280269662,1.0
8.48891027758357,-4.964650019127337,1.0
-7.749657614674957,-5.8765759903935955,1.0
-10.215672741431138,-2.7587501445069984,1.0
4.549512716394966,-8.794503107495503,1.0
3.8559945542940386,8.658165908680504,1.0
3.7962088685752176,9.506081460748474,1.0
-6.599340632878455,8.095656550448746,1.0
-2.33940084044755,-8.35436635439789,1.0
4.0142912726768465,9.583329941329216,1.0
-8.292481126833414,-0.9141060657813066,1.0
-9.813808193503771,-1.0476964170949412,1.0
-4.008368153145538,-9.164736904820936,1.0
5.080514922529523,-7.7156297480749405,1.0
8.620048461177795,-2.4240506321667605,1.0
10.08666891721412,4.044111632577377,1.0
6.452086528209744,-6.9480151241269414,1.0
-0.19672282607919367,9.166134456225633,1.0
5.595736202972834,-9.07313764455431,1.0
10.12929720517675,-1.1275411521117775,1.0
-4.205453675664781,8.68037388485593,1.0
-10.248020404372081,-3.8582490039465784,1.0
10.119641676269957,-3.6968596407707883,1.0
-0.6024026803140161,-10.064237226118093,1.0
2.189615332358921,10.029578487472815,1.0
6.72141807182376,4.639863281340213,1.0
8.95426416171352,-0.6545132507531974,1.0
-10.994026944508434,1.4257296507148973,1.0
7.000299495244849,-5.270052513896386,1.0
2.814517013375911,10.887327339218452,1.0
-7.279553279862096,-6.719149850027443,1.0
-9.342384110242776,-4.642488240481147,1.0
-10.473125380017105,-2.0249850600486985,1.0
-6.0418542768162125,-5.1051603025555865,1.0
-7.7332442028447,-6.208027735679791,1.0
6.985383615026027,-7.1524055522583,1.0
5.171095216123088,-8.10394378519708,1.0
8.392157557208177,5.28934980463461,1.0
-2.4807800926008396,-10.050810181404756,1.0
-1.6918584584821323,-9.944748828637831,1.0
-9.48251223492481,-3.4999343376992433,1.0
-5.396777750798594,8.582274469120398,1.0
-0.07436556420915305,-10.178323493455869,1.0
11.676704888401485,-0.6777185724288419,1.0
7.918385126127516,4.684418068282179,1.0
7.20887491643727,-4.245116053959672,1.0
7.252214881324999,-5.293406248309137,1.0
9.150600865470167,3.251216475149994,1.0
-3.5554696251752462,-8.590556336565061,1.0
8.785288314710854,0.45626952724295794,1.0
-10.289276954183311,3.382752544993793,1.0
-9.189504939462854,1.1068103714559931,1.0
7.928281426785561,-5.235985112431726,1.0
-11.5286736408092,-1.4026837140345123,1.0
6.802097187373287,8.587409528824303,1.0
-5.496349989220197,8.907560978157868,1.0
-10.674905072323778,3.016555041160268,1.0
8.820585034419086,-9.448050218052035,1.0
-7.336105500466174,5.020341564343139,1.0
4.818317102172989,-7.443272802794915,1.0
-6.942144890342508,6.382037151344316,1.0
-7.150362532568104,4.880411113241252,1.0
10.015649094831184,3.7790436471296616,1.0
11.918219276017721,-3.5277651984780247,1.0
-5.527940109745258,-7.04382460763873,1.0
-9.432100368475355,0.5905103629274134,1.0
2.0912099955322043,-10.416328227967691,1.0
-10.178956514216598,-0.38394109511286695,1.0
8.299049421454264,-3.924133279485968,1.0
8.854551304691748,5.739846457226994,1.0
-7.988683800077129,5.505390803848043,1.0
-6.975133216077381,-6.832169796978618,1.0
5.468403951837337,8.191605273859858,1.0
8.035291255361598,4.620036818285955,1.0
-0.6406411189095184,-9.674956038047691,1.0
7.798832099051715,5.342334159825056,1.0
6.778209502573346,6.121448476313931,1.0
6.547727655034294,-8.663401403160773,1.0
-10.209627116649441,6.177924508262305,1.0
8.32836059563387,6.153629644432258,1.0
-3.7239551276387814,8.682214087083,1.0
6.29285958289447,-8.776733042736572,1.0
10.167299509503845,0.464426554418429,1.0
-5.258436474440508,9.987722213058921,1.0
7.581828328388147,5.895953848719528,1.0
4.411562984710616,9.503534068199397,1.0
4.177753715771921,9.378725245243356,1.0
-6.052048314281434,-9.55904911296185,1.0
3.865949055686698,10.661292607485777,1.0
7.374278133336357,6.907860173892001,1.0
8.885731792680154,1.2634115719428574,1.0
9.972191278690833,-3.422532637077661,1.0
-11.35519565237417,4.21524912665395,1.0
4.595062368283197,-7.595331483810337,1.0
-9.27172306829228,6.678144228844153,1.0
-4.144602587318828,-10.103480315935885,1.0
9.68383957161083,2.1215209566126725,1.0
-10.759635209322552,-4.858918313871506,1.0
-8.900222763419427,4.158432559397209,1.0
-8.21777691028306,1.400661706281287,1.0
9.536386835820684,-3.220419130467073,1.0
0.17388857615295764,-7.2889812267086045,1.0
3.1063481374742334,-9.32886979753049,1.0
5.10903416881847,-6.557854694344948,1.0
-1.3233569781731305,8.95496656531794,1.0
9.039269122990884,5.459294238383377,1.0
7.081169621389276,-5.86018011849125,1.0
-7.841355453855069,-5.0674665112355015,1.0
9.36558851054985,4.416786687480065,1.0
-2.719445588354834,-8.474392902527756,1.0
-0.561077103623404,-11.619394993823503,1.0
-7.865278189072695,-5.449416883355824,1.0
-9.205339877664914,-4.95284429682577,1.0
-7.084775984483103,-7.549052150789885,1.0
-2.7898763487181797,-9.81411402908809,1.0
-4.468297029760299,-8.7750257644456,1.0
-7.836223963815288,-6.243155015597343,1.0
-2.4683522275232908,-8.420055304803416,1.0
6.525586105352249,5.555784647985885,1.0
-8.604054274646227,-4.690021845330587,1.0
-7.960082765694244,-7.442287752480398,1.0
11.660425375379456,-2.2530385260949934,1.0
8.0556770417113,-3.529466242402883,1.0
1.06874473171165,-9.439168473412026,1.0
-8.749192774553329,0.871768926379903,1.0
10.251856690177101,0.7423094695379693,1.0
7.122811082386533,6.623069112971417,1.0
-8.852532390452012,1.0518641109903786,1.0
7.000075782267802,7.153758141874814,1.0
-5.370706660581881,9.220848620884937,1.0
-0.5067279311030004,10.16135698568876,1.0
-5.883927776452592,-6.643607007243438,1.0
-0.20653912444653447,-8.667315238209625,1.0
5.560908196385118,-7.884086316918214,1.0
9.165822280505157,-5.695105374286194,1.0
5.51904336012922,-6.241597154318414,1.0
-11.640987956064118,-1.6392729284171954,1.0
0.34533916935388054,10.885571463741567,1.0
9.49717162485963,3.3251147734914746,1.0
-5.773110142343019,-8.74674588121969,1.0
-9.39526812754515,0.04912691745733884,1.0
8.113450914883563,4.742649336071896,1.0
-5.657956407084512,8.797695483486068,1.0
1.5912726512620452,-10.928296560451306,1.0
-6.397356502155989,5.737709313514962,1.0
6.6222491671176,-6.800897212916719,1.0
2.6339775679364807,9.203340650384341,1.0
5.569123028517279,8.679679047307939,1.0
-8.930921734395787,-1.8193549078948132,1.0
3.417270094750198,9.125020931863117,1.0
-9.84874778420026,-2.2088082777370266,1.0
3.271378840181388,10.503548195816398,1.0
-5.1956084775438836,-9.655799393571646,1.0
-1.9489695302302623,-9.862624218587035,1.0
-7.970837156155412,7.115973749437621,1.0
-3.561374141222685,8.836497358001969,1.0
-4.2707578664537955,-8.97980566283225,1.0
6.3296068009420345,6.576812829969102,1.0
-1.030304902627545,-11.222849752711728,1.0
7.7493741956129485,-6.725083857025199,1.0
7.480170053654156,-5.400955944633319,1.0
2.905285122725337,10.586509951407951,1.0
-9.044677520213627,5.190649029604658,1.0
10.735903296240576,-7.110150922076462,1.0
9.647218718339262,-2.3101145223878645,1.0
-4.010085454807603,11.273999452014921,1.0
-8.385039012289358,6.596450236472456,1.0
8.623627385550073,-5.9365824321136005,1.0
10.331420897194905,3.6585554592979457,1.0
-8.59415444047807,7.496841712596675,1.0
-7.867042484025252,-7.649160273833596,1.0
2.588039966221055,-8.680335894934341,1.0
11.841157253253156,0.28290397776581777,1.0
-8.32704091383202,3.7604931274541324,1.0
8.603607186514177,6.0035699306058214,1.0
-0.09428718813803838,10.721055301844634,1.0
-9.528456686591168,0.9979736388144956,1.0
-8.535313747724313,1.0811591374537948,1.0
-0.6430848719316035,10.231668672455559,1.0
3.84112917748495,8.4959444302816,1.0
-3.521665330386024,9.138584429778586,1.0
-4.014234712458766,8.09829700863997,1.0
-6.124728988015919,-8.214769526109768,1.0
5.99797775825158,-7.01239105297329,1.0
-9.214439909706655,-2.5783624758591692,1.0
-3.0382923667013055,-11.851129320078833,1.0
6.120819743397586,-9.431044686936742,1.0
5.0597075408563725,-7.368730244217745,1.0
-8.875757396422099,4.844389666856602,1.0
-2.8303076307174906,9.025258873686143,1.0
-5.679094957021286,-7.6640854143254895,1.0
2.5118470333746763,-9.50622782755977,1.0
10.146972198133296,-3.4379184554306783,1.0
-4.017331168907963,9.751792518029118,1.0
-3.76345820636476,-9.40299110102605,1.0
-4.244187213528092,9.231124860033868,1.0
8.513314859602184,3.3032521962153973,1.0
-8.577106140563238,-7.397888129161914,1.0
9.735746833160581,-0.5499419861765471,1.0
-9.73956176655398,1.5345392835058254,1.0
-10.569008398027126,3.628246943541464,1.0
-8.16234710134651,-5.630739875001263,1.0
-6.357977248188622,7.1175929448415625,1.0
-6.563548539296164,9.30122162373508,1.0
10.163652797839584,-6.744350184450071,1.0
-3.0170085042144557,-11.559728431928392,1.0
5.511348712611823,10.967479868113802,1.0
4.0322976140081,-11.157514989149716,1.0
-3.009964137343295,9.234472059599494,1.0
9.281642326770012,1.89839340497815,1.0
2.9452806483401015,9.854044633065282,1.0
5.021492524429742,-9.3134364328446,1.0
3.25921214514028,-10.172199755701625,1.0
-1.6982003733934052,-9.753880460049892,1.0
-5.889338275207942,-8.111709005899048,1.0
4.927377200009888,-8.473794580543974,1.0
9.156741652708506,-0.45001564856297643,1.0
-0.23710091184103688,-11.46497503860116,1.0
-0.589533780592757,10.723065310244435,1.0
8.376986445008104,7.6769840168132415,1.0
-3.4855051408002993,7.680123863975087,1.0
-7.894379280902512,-5.00605694747324,1.0
7.551897932142791,5.592593636755903,1.0
